SOURCE,TARGET,KIND
5481,6770,FAMILY
5863,7296,FAMILY
5863,6770,FAMILY
7296,6770,FAMILY
5226,5250,FAMILY
5226,7574,FAMILY
5226,5397,FAMILY
5226,6610,FAMILY
6610,5397,FAMILY
6610,7574,FAMILY
6610,5250,FAMILY
5397,7574,FAMILY
5397,5250,FAMILY
7574,5250,FAMILY
6831,7228,FAMILY
6831,5537,FAMILY
6831,5253,FAMILY
5253,5537,FAMILY
5253,7228,FAMILY
5537,7228,FAMILY
5139,7706,FAMILY
5360,5623,FAMILY
5360,5756,FAMILY
5756,5623,FAMILY
7832,5383,FAMILY
5852,7724,FAMILY
5852,6904,FAMILY
5852,7612,FAMILY
7612,6904,FAMILY
7612,7724,FAMILY
6904,7724,FAMILY
5892,5442,FAMILY
4962,5626,FAMILY
4962,6406,FAMILY
6406,5626,FAMILY
5263,7400,FAMILY
5263,5488,FAMILY
5263,5629,FAMILY
5629,5488,FAMILY
5629,7400,FAMILY
5488,7400,FAMILY
5525,6374,FAMILY
5525,7450,FAMILY
5525,6933,FAMILY
6933,7450,FAMILY
6933,6374,FAMILY
7450,6374,FAMILY
6676,7139,FAMILY
6676,6842,FAMILY
6842,7139,FAMILY
7723,7102,FAMILY
7723,6529,FAMILY
7723,7224,FAMILY
7723,7011,FAMILY
7011,7224,FAMILY
7011,6529,FAMILY
7011,7102,FAMILY
7224,6529,FAMILY
7224,7102,FAMILY
6529,7102,FAMILY
6604,7805,FAMILY
6988,5006,FAMILY
6988,6052,FAMILY
6988,5403,FAMILY
5403,6052,FAMILY
5403,5006,FAMILY
6052,5006,FAMILY
6287,7134,FAMILY
6287,5586,FAMILY
6287,7301,FAMILY
6287,7608,FAMILY
6287,6860,FAMILY
6860,7608,FAMILY
6860,7301,FAMILY
6860,5586,FAMILY
6860,7134,FAMILY
7608,7301,FAMILY
7608,5586,FAMILY
7608,7134,FAMILY
7301,5586,FAMILY
7301,7134,FAMILY
5586,7134,FAMILY
6551,7493,FAMILY
6794,6221,FAMILY
6794,6700,FAMILY
6794,7105,FAMILY
6794,4982,FAMILY
4982,7105,FAMILY
4982,6700,FAMILY
4982,6221,FAMILY
7105,6700,FAMILY
7105,6221,FAMILY
6700,6221,FAMILY
7733,6797,FAMILY
7733,6133,FAMILY
7733,5642,FAMILY
7733,5940,FAMILY
7733,5810,FAMILY
7733,6337,FAMILY
6337,5810,FAMILY
6337,5940,FAMILY
6337,5642,FAMILY
6337,6133,FAMILY
6337,6797,FAMILY
5810,5940,FAMILY
5810,5642,FAMILY
5810,6133,FAMILY
5810,6797,FAMILY
5940,5642,FAMILY
5940,6133,FAMILY
5940,6797,FAMILY
5642,6133,FAMILY
5642,6797,FAMILY
6133,6797,FAMILY
6480,5819,FAMILY
6555,5555,FAMILY
6555,7639,FAMILY
6555,7461,FAMILY
6555,6805,FAMILY
6805,7461,FAMILY
6805,7639,FAMILY
6805,5555,FAMILY
7461,7639,FAMILY
7461,5555,FAMILY
7639,5555,FAMILY
7416,5235,FAMILY
7156,6219,FAMILY
7156,6360,FAMILY
7156,7786,FAMILY
7786,6360,FAMILY
7786,6219,FAMILY
6360,6219,FAMILY
5489,4953,FAMILY
5489,5699,FAMILY
5489,5146,FAMILY
5489,7665,FAMILY
5489,7077,FAMILY
7077,7665,FAMILY
7077,5146,FAMILY
7077,5699,FAMILY
7077,4953,FAMILY
7665,5146,FAMILY
7665,5699,FAMILY
7665,4953,FAMILY
5146,5699,FAMILY
5146,4953,FAMILY
5699,4953,FAMILY
7185,6109,FAMILY
7185,6745,FAMILY
7185,5953,FAMILY
7185,7336,FAMILY
7185,5690,FAMILY
7185,7344,FAMILY
7344,5690,FAMILY
7344,7336,FAMILY
7344,5953,FAMILY
7344,6745,FAMILY
7344,6109,FAMILY
5690,7336,FAMILY
5690,5953,FAMILY
5690,6745,FAMILY
5690,6109,FAMILY
7336,5953,FAMILY
7336,6745,FAMILY
7336,6109,FAMILY
5953,6745,FAMILY
5953,6109,FAMILY
6745,6109,FAMILY
5869,7776,FAMILY
5869,7823,FAMILY
7823,7776,FAMILY
7604,6718,FAMILY
7604,5841,FAMILY
7604,5492,FAMILY
7604,6285,FAMILY
6285,5492,FAMILY
6285,5841,FAMILY
6285,6718,FAMILY
5492,5841,FAMILY
5492,6718,FAMILY
5841,6718,FAMILY
6031,6188,FAMILY
6031,6119,FAMILY
6031,7048,FAMILY
6031,5786,FAMILY
6031,6386,FAMILY
6386,5786,FAMILY
6386,7048,FAMILY
6386,6119,FAMILY
6386,6188,FAMILY
5786,7048,FAMILY
5786,6119,FAMILY
5786,6188,FAMILY
7048,6119,FAMILY
7048,6188,FAMILY
6119,6188,FAMILY
7754,7610,FAMILY
7754,7327,FAMILY
7754,7355,FAMILY
7355,7327,FAMILY
7355,7610,FAMILY
7327,7610,FAMILY
5853,6290,FAMILY
5853,5638,FAMILY
5853,5834,FAMILY
5853,6675,FAMILY
5853,5375,FAMILY
5853,7720,FAMILY
7720,5375,FAMILY
7720,6675,FAMILY
7720,5834,FAMILY
7720,5638,FAMILY
7720,6290,FAMILY
5375,6675,FAMILY
5375,5834,FAMILY
5375,5638,FAMILY
5375,6290,FAMILY
6675,5834,FAMILY
6675,5638,FAMILY
6675,6290,FAMILY
5834,5638,FAMILY
5834,6290,FAMILY
5638,6290,FAMILY
5041,6728,FAMILY
5041,5362,FAMILY
5041,5310,FAMILY
5041,5669,FAMILY
5669,5310,FAMILY
5669,5362,FAMILY
5669,6728,FAMILY
5310,5362,FAMILY
5310,6728,FAMILY
5362,6728,FAMILY
7203,5944,FAMILY
7452,5428,FAMILY
7775,5363,FAMILY
7775,7645,FAMILY
7775,5539,FAMILY
5539,7645,FAMILY
5539,5363,FAMILY
7645,5363,FAMILY
6375,7683,FAMILY
6375,5693,FAMILY
5693,7683,FAMILY
5429,7349,FAMILY
5429,6743,FAMILY
5429,5724,FAMILY
5429,5866,FAMILY
5866,5724,FAMILY
5866,6743,FAMILY
5866,7349,FAMILY
5724,6743,FAMILY
5724,7349,FAMILY
6743,7349,FAMILY
6584,5946,FAMILY
7686,6038,FAMILY
7686,7728,FAMILY
7686,7179,FAMILY
7686,6546,FAMILY
7686,6361,FAMILY
6361,6546,FAMILY
6361,7179,FAMILY
6361,7728,FAMILY
6361,6038,FAMILY
6546,7179,FAMILY
6546,7728,FAMILY
6546,6038,FAMILY
7179,7728,FAMILY
7179,6038,FAMILY
7728,6038,FAMILY
6141,7795,FAMILY
6141,5569,FAMILY
6141,7526,FAMILY
6141,5144,FAMILY
5144,7526,FAMILY
5144,5569,FAMILY
5144,7795,FAMILY
7526,5569,FAMILY
7526,7795,FAMILY
5569,7795,FAMILY
6158,6726,FAMILY
6158,6795,FAMILY
6795,6726,FAMILY
7318,7375,FAMILY
7318,6519,FAMILY
7318,5161,FAMILY
5161,6519,FAMILY
5161,7375,FAMILY
6519,7375,FAMILY
5279,7559,FAMILY
5279,7577,FAMILY
5279,5688,FAMILY
5279,6322,FAMILY
6322,5688,FAMILY
6322,7577,FAMILY
6322,7559,FAMILY
5688,7577,FAMILY
5688,7559,FAMILY
7577,7559,FAMILY
6954,5274,FAMILY
6954,6458,FAMILY
6954,6478,FAMILY
6954,5772,FAMILY
6954,7125,FAMILY
6954,6692,FAMILY
6692,7125,FAMILY
6692,5772,FAMILY
6692,6478,FAMILY
6692,6458,FAMILY
6692,5274,FAMILY
7125,5772,FAMILY
7125,6478,FAMILY
7125,6458,FAMILY
7125,5274,FAMILY
5772,6478,FAMILY
5772,6458,FAMILY
5772,5274,FAMILY
6478,6458,FAMILY
6478,5274,FAMILY
6458,5274,FAMILY
6431,5530,FAMILY
6431,7306,FAMILY
7306,5530,FAMILY
7167,7359,FAMILY
7167,5466,FAMILY
5466,7359,FAMILY
7433,5591,FAMILY
6691,5831,FAMILY
6060,5282,FAMILY
6060,7430,FAMILY
6060,6350,FAMILY
6060,5290,FAMILY
5290,6350,FAMILY
5290,7430,FAMILY
5290,5282,FAMILY
6350,7430,FAMILY
6350,5282,FAMILY
7430,5282,FAMILY
5008,6506,FAMILY
7005,5080,FAMILY
9476,8297,FAMILY
9476,8962,FAMILY
9476,9177,FAMILY
9476,8305,FAMILY
9476,8801,FAMILY
9476,7911,FAMILY
9476,7850,FAMILY
7850,7911,FAMILY
7850,8801,FAMILY
7850,8305,FAMILY
7850,9177,FAMILY
7850,8962,FAMILY
7850,8297,FAMILY
7911,8801,FAMILY
7911,8305,FAMILY
7911,9177,FAMILY
7911,8962,FAMILY
7911,8297,FAMILY
8801,8305,FAMILY
8801,9177,FAMILY
8801,8962,FAMILY
8801,8297,FAMILY
8305,9177,FAMILY
8305,8962,FAMILY
8305,8297,FAMILY
9177,8962,FAMILY
9177,8297,FAMILY
8962,8297,FAMILY
7867,10832,FAMILY
7867,10673,FAMILY
7867,10694,FAMILY
7867,10332,FAMILY
7867,9494,FAMILY
7867,8541,FAMILY
8541,9494,FAMILY
8541,10332,FAMILY
8541,10694,FAMILY
8541,10673,FAMILY
8541,10832,FAMILY
9494,10332,FAMILY
9494,10694,FAMILY
9494,10673,FAMILY
9494,10832,FAMILY
10332,10694,FAMILY
10332,10673,FAMILY
10332,10832,FAMILY
10694,10673,FAMILY
10694,10832,FAMILY
10673,10832,FAMILY
10618,7863,FAMILY
10618,9849,FAMILY
10618,9922,FAMILY
10618,9802,FAMILY
9802,9922,FAMILY
9802,9849,FAMILY
9802,7863,FAMILY
9922,9849,FAMILY
9922,7863,FAMILY
9849,7863,FAMILY
9960,10700,FAMILY
7930,9020,FAMILY
7930,9938,FAMILY
9938,9020,FAMILY
7872,10277,FAMILY
7872,9953,FAMILY
7872,9257,FAMILY
9257,9953,FAMILY
9257,10277,FAMILY
9953,10277,FAMILY
10078,9282,FAMILY
10739,10710,FAMILY
10739,7935,FAMILY
10739,8345,FAMILY
10739,10721,FAMILY
10739,10334,FAMILY
10334,10721,FAMILY
10334,8345,FAMILY
10334,7935,FAMILY
10334,10710,FAMILY
10721,8345,FAMILY
10721,7935,FAMILY
10721,10710,FAMILY
8345,7935,FAMILY
8345,10710,FAMILY
7935,10710,FAMILY
8148,9549,FAMILY
8148,8711,FAMILY
8148,8248,FAMILY
8148,8089,FAMILY
8148,10248,FAMILY
8148,9649,FAMILY
8148,8539,FAMILY
8148,8837,FAMILY
8837,8539,FAMILY
8837,9649,FAMILY
8837,10248,FAMILY
8837,8089,FAMILY
8837,8248,FAMILY
8837,8711,FAMILY
8837,9549,FAMILY
8539,9649,FAMILY
8539,10248,FAMILY
8539,8089,FAMILY
8539,8248,FAMILY
8539,8711,FAMILY
8539,9549,FAMILY
9649,10248,FAMILY
9649,8089,FAMILY
9649,8248,FAMILY
9649,8711,FAMILY
9649,9549,FAMILY
10248,8089,FAMILY
10248,8248,FAMILY
10248,8711,FAMILY
10248,9549,FAMILY
8089,8248,FAMILY
8089,8711,FAMILY
8089,9549,FAMILY
8248,8711,FAMILY
8248,9549,FAMILY
8711,9549,FAMILY
8091,10624,FAMILY
8091,9521,FAMILY
8091,10558,FAMILY
10558,9521,FAMILY
10558,10624,FAMILY
9521,10624,FAMILY
7955,10766,FAMILY
7955,8842,FAMILY
8842,10766,FAMILY
7979,10789,FAMILY
10666,7923,FAMILY
10666,9824,FAMILY
10666,10978,FAMILY
10666,10852,FAMILY
10852,10978,FAMILY
10852,9824,FAMILY
10852,7923,FAMILY
10978,9824,FAMILY
10978,7923,FAMILY
9824,7923,FAMILY
10915,10616,FAMILY
10915,7900,FAMILY
10915,10386,FAMILY
10915,8004,FAMILY
10915,9384,FAMILY
10915,9222,FAMILY
9222,9384,FAMILY
9222,8004,FAMILY
9222,10386,FAMILY
9222,7900,FAMILY
9222,10616,FAMILY
9384,8004,FAMILY
9384,10386,FAMILY
9384,7900,FAMILY
9384,10616,FAMILY
8004,10386,FAMILY
8004,7900,FAMILY
8004,10616,FAMILY
10386,7900,FAMILY
10386,10616,FAMILY
7900,10616,FAMILY
8388,8016,FAMILY
8388,9831,FAMILY
8388,10896,FAMILY
10896,9831,FAMILY
10896,8016,FAMILY
9831,8016,FAMILY
9450,9114,FAMILY
9450,10926,FAMILY
10926,9114,FAMILY
10355,8678,FAMILY
10355,8998,FAMILY
8998,8678,FAMILY
8807,7906,FAMILY
8807,9094,FAMILY
8807,7975,FAMILY
8807,9848,FAMILY
8807,10088,FAMILY
10088,9848,FAMILY
10088,7975,FAMILY
10088,9094,FAMILY
10088,7906,FAMILY
9848,7975,FAMILY
9848,9094,FAMILY
9848,7906,FAMILY
7975,9094,FAMILY
7975,7906,FAMILY
9094,7906,FAMILY
10988,10687,FAMILY
10988,9967,FAMILY
9967,10687,FAMILY
8137,9279,FAMILY
8137,9444,FAMILY
8137,7884,FAMILY
7884,9444,FAMILY
7884,9279,FAMILY
9444,9279,FAMILY
10196,8537,FAMILY
9083,10201,FAMILY
9083,8729,FAMILY
9083,8827,FAMILY
9083,10182,FAMILY
10182,8827,FAMILY
10182,8729,FAMILY
10182,10201,FAMILY
8827,8729,FAMILY
8827,10201,FAMILY
8729,10201,FAMILY
8971,8638,FAMILY
8971,9300,FAMILY
8971,9389,FAMILY
8971,9038,FAMILY
8971,9318,FAMILY
8971,8507,FAMILY
8507,9318,FAMILY
8507,9038,FAMILY
8507,9389,FAMILY
8507,9300,FAMILY
8507,8638,FAMILY
9318,9038,FAMILY
9318,9389,FAMILY
9318,9300,FAMILY
9318,8638,FAMILY
9038,9389,FAMILY
9038,9300,FAMILY
9038,8638,FAMILY
9389,9300,FAMILY
9389,8638,FAMILY
9300,8638,FAMILY
10654,9896,FAMILY
10654,8534,FAMILY
10654,8610,FAMILY
8610,8534,FAMILY
8610,9896,FAMILY
8534,9896,FAMILY
8939,9918,FAMILY
8939,8699,FAMILY
8939,9683,FAMILY
8939,7871,FAMILY
7871,9683,FAMILY
7871,8699,FAMILY
7871,9918,FAMILY
9683,8699,FAMILY
9683,9918,FAMILY
8699,9918,FAMILY
10213,9099,FAMILY
8684,10127,FAMILY
8684,8915,FAMILY
8915,10127,FAMILY
10119,9249,FAMILY
10119,9072,FAMILY
10119,10052,FAMILY
10119,10525,FAMILY
10119,8562,FAMILY
10119,8259,FAMILY
8259,8562,FAMILY
8259,10525,FAMILY
8259,10052,FAMILY
8259,9072,FAMILY
8259,9249,FAMILY
8562,10525,FAMILY
8562,10052,FAMILY
8562,9072,FAMILY
8562,9249,FAMILY
10525,10052,FAMILY
10525,9072,FAMILY
10525,9249,FAMILY
10052,9072,FAMILY
10052,9249,FAMILY
9072,9249,FAMILY
8092,10605,FAMILY
8092,8257,FAMILY
8092,8589,FAMILY
8092,7991,FAMILY
8092,9721,FAMILY
9721,7991,FAMILY
9721,8589,FAMILY
9721,8257,FAMILY
9721,10605,FAMILY
7991,8589,FAMILY
7991,8257,FAMILY
7991,10605,FAMILY
8589,8257,FAMILY
8589,10605,FAMILY
8257,10605,FAMILY
9060,10295,FAMILY
9060,10712,FAMILY
9060,9606,FAMILY
9606,10712,FAMILY
9606,10295,FAMILY
10712,10295,FAMILY
8099,9921,FAMILY
8099,8945,FAMILY
8099,8794,FAMILY
8099,9547,FAMILY
9547,8794,FAMILY
9547,8945,FAMILY
9547,9921,FAMILY
8794,8945,FAMILY
8794,9921,FAMILY
8945,9921,FAMILY
8079,10040,FAMILY
8079,8754,FAMILY
8754,10040,FAMILY
8087,7993,FAMILY
8087,9656,FAMILY
8087,10284,FAMILY
10284,9656,FAMILY
10284,7993,FAMILY
9656,7993,FAMILY
8051,9363,FAMILY
10137,10619,FAMILY
7897,10567,FAMILY
9985,9124,FAMILY
9985,10324,FAMILY
9985,10180,FAMILY
9985,8196,FAMILY
9985,8721,FAMILY
8721,8196,FAMILY
8721,10180,FAMILY
8721,10324,FAMILY
8721,9124,FAMILY
8196,10180,FAMILY
8196,10324,FAMILY
8196,9124,FAMILY
10180,10324,FAMILY
10180,9124,FAMILY
10324,9124,FAMILY
10460,10965,FAMILY
10460,8381,FAMILY
10460,9564,FAMILY
9564,8381,FAMILY
9564,10965,FAMILY
8381,10965,FAMILY
8125,8261,FAMILY
8125,9118,FAMILY
8125,10745,FAMILY
8125,8443,FAMILY
8125,8478,FAMILY
8125,9806,FAMILY
9806,8478,FAMILY
9806,8443,FAMILY
9806,10745,FAMILY
9806,9118,FAMILY
9806,8261,FAMILY
8478,8443,FAMILY
8478,10745,FAMILY
8478,9118,FAMILY
8478,8261,FAMILY
8443,10745,FAMILY
8443,9118,FAMILY
8443,8261,FAMILY
10745,9118,FAMILY
10745,8261,FAMILY
9118,8261,FAMILY
8249,9847,FAMILY
8249,8888,FAMILY
8249,9355,FAMILY
8249,9813,FAMILY
9813,9355,FAMILY
9813,8888,FAMILY
9813,9847,FAMILY
9355,8888,FAMILY
9355,9847,FAMILY
8888,9847,FAMILY
8431,8833,FAMILY
8431,8579,FAMILY
8431,9639,FAMILY
9639,8579,FAMILY
9639,8833,FAMILY
8579,8833,FAMILY
8228,10432,FAMILY
8228,8676,FAMILY
8676,10432,FAMILY
10524,8652,FAMILY
10524,10843,FAMILY
10524,9416,FAMILY
10524,8453,FAMILY
8453,9416,FAMILY
8453,10843,FAMILY
8453,8652,FAMILY
9416,10843,FAMILY
9416,8652,FAMILY
10843,8652,FAMILY
8946,8179,FAMILY
8946,8740,FAMILY
8946,8244,FAMILY
8946,10839,FAMILY
8946,9845,FAMILY
8946,8390,FAMILY
8390,9845,FAMILY
8390,10839,FAMILY
8390,8244,FAMILY
8390,8740,FAMILY
8390,8179,FAMILY
9845,10839,FAMILY
9845,8244,FAMILY
9845,8740,FAMILY
9845,8179,FAMILY
10839,8244,FAMILY
10839,8740,FAMILY
10839,8179,FAMILY
8244,8740,FAMILY
8244,8179,FAMILY
8740,8179,FAMILY
10512,8425,FAMILY
10105,8968,FAMILY
10105,8362,FAMILY
10105,7860,FAMILY
10105,9612,FAMILY
9612,7860,FAMILY
9612,8362,FAMILY
9612,8968,FAMILY
7860,8362,FAMILY
7860,8968,FAMILY
8362,8968,FAMILY
10015,7919,FAMILY
10015,10431,FAMILY
10015,8382,FAMILY
8382,10431,FAMILY
8382,7919,FAMILY
10431,7919,FAMILY
9592,9540,FAMILY
9592,8325,FAMILY
9592,10759,FAMILY
9592,7997,FAMILY
9592,8671,FAMILY
9592,9046,FAMILY
9046,8671,FAMILY
9046,7997,FAMILY
9046,10759,FAMILY
9046,8325,FAMILY
9046,9540,FAMILY
8671,7997,FAMILY
8671,10759,FAMILY
8671,8325,FAMILY
8671,9540,FAMILY
7997,10759,FAMILY
7997,8325,FAMILY
7997,9540,FAMILY
10759,8325,FAMILY
10759,9540,FAMILY
8325,9540,FAMILY
9936,9702,FAMILY
9936,10401,FAMILY
10401,9702,FAMILY
10143,9264,FAMILY
10143,10322,FAMILY
10143,10013,FAMILY
10013,10322,FAMILY
10013,9264,FAMILY
10322,9264,FAMILY
10754,7950,FAMILY
10566,7886,FAMILY
10566,10097,FAMILY
10566,10987,FAMILY
10566,10568,FAMILY
10568,10987,FAMILY
10568,10097,FAMILY
10568,7886,FAMILY
10987,10097,FAMILY
10987,7886,FAMILY
10097,7886,FAMILY
8897,9553,FAMILY
8897,8956,FAMILY
8897,9487,FAMILY
8897,9975,FAMILY
8897,9308,FAMILY
8897,10443,FAMILY
10443,9308,FAMILY
10443,9975,FAMILY
10443,9487,FAMILY
10443,8956,FAMILY
10443,9553,FAMILY
9308,9975,FAMILY
9308,9487,FAMILY
9308,8956,FAMILY
9308,9553,FAMILY
9975,9487,FAMILY
9975,8956,FAMILY
9975,9553,FAMILY
9487,8956,FAMILY
9487,9553,FAMILY
8956,9553,FAMILY
8503,8887,FAMILY
8503,10366,FAMILY
8503,9766,FAMILY
8503,10447,FAMILY
8503,8899,FAMILY
8899,10447,FAMILY
8899,9766,FAMILY
8899,10366,FAMILY
8899,8887,FAMILY
10447,9766,FAMILY
10447,10366,FAMILY
10447,8887,FAMILY
9766,10366,FAMILY
9766,8887,FAMILY
10366,8887,FAMILY
10382,8568,FAMILY
10382,10895,FAMILY
10382,9036,FAMILY
10382,10863,FAMILY
10863,9036,FAMILY
10863,10895,FAMILY
10863,8568,FAMILY
9036,10895,FAMILY
9036,8568,FAMILY
10895,8568,FAMILY
9255,9168,FAMILY
9255,8469,FAMILY
8469,9168,FAMILY
8352,9520,FAMILY
8352,8497,FAMILY
8352,9462,FAMILY
9462,8497,FAMILY
9462,9520,FAMILY
8497,9520,FAMILY
8164,9337,FAMILY
8164,9387,FAMILY
8164,7861,FAMILY
8164,10857,FAMILY
8164,10498,FAMILY
8164,8702,FAMILY
8164,9178,FAMILY
9178,8702,FAMILY
9178,10498,FAMILY
9178,10857,FAMILY
9178,7861,FAMILY
9178,9387,FAMILY
9178,9337,FAMILY
8702,10498,FAMILY
8702,10857,FAMILY
8702,7861,FAMILY
8702,9387,FAMILY
8702,9337,FAMILY
10498,10857,FAMILY
10498,7861,FAMILY
10498,9387,FAMILY
10498,9337,FAMILY
10857,7861,FAMILY
10857,9387,FAMILY
10857,9337,FAMILY
7861,9387,FAMILY
7861,9337,FAMILY
9387,9337,FAMILY
8243,9912,FAMILY
8243,8769,FAMILY
8243,8484,FAMILY
8243,10780,FAMILY
8243,8782,FAMILY
8243,10984,FAMILY
10984,8782,FAMILY
10984,10780,FAMILY
10984,8484,FAMILY
10984,8769,FAMILY
10984,9912,FAMILY
8782,10780,FAMILY
8782,8484,FAMILY
8782,8769,FAMILY
8782,9912,FAMILY
10780,8484,FAMILY
10780,8769,FAMILY
10780,9912,FAMILY
8484,8769,FAMILY
8484,9912,FAMILY
8769,9912,FAMILY
8502,10463,FAMILY
8502,8758,FAMILY
8758,10463,FAMILY
8859,10346,FAMILY
8859,10294,FAMILY
8859,8269,FAMILY
8859,10621,FAMILY
10621,8269,FAMILY
10621,10294,FAMILY
10621,10346,FAMILY
8269,10294,FAMILY
8269,10346,FAMILY
10294,10346,FAMILY
10051,10816,FAMILY
9201,9816,FAMILY
9201,9725,FAMILY
9725,9816,FAMILY
10550,10865,FAMILY
10550,10133,FAMILY
10550,9050,FAMILY
9050,10133,FAMILY
9050,10865,FAMILY
10133,10865,FAMILY
9198,9790,FAMILY
9198,10904,FAMILY
9198,8262,FAMILY
9198,10155,FAMILY
9198,8944,FAMILY
9198,8891,FAMILY
8891,8944,FAMILY
8891,10155,FAMILY
8891,8262,FAMILY
8891,10904,FAMILY
8891,9790,FAMILY
8944,10155,FAMILY
8944,8262,FAMILY
8944,10904,FAMILY
8944,9790,FAMILY
10155,8262,FAMILY
10155,10904,FAMILY
10155,9790,FAMILY
8262,10904,FAMILY
8262,9790,FAMILY
10904,9790,FAMILY
10920,8510,FAMILY
10920,8978,FAMILY
10920,10439,FAMILY
10920,9017,FAMILY
9017,10439,FAMILY
9017,8978,FAMILY
9017,8510,FAMILY
10439,8978,FAMILY
10439,8510,FAMILY
8978,8510,FAMILY
10343,9885,FAMILY
10343,8654,FAMILY
10343,9244,FAMILY
10343,9368,FAMILY
10343,9530,FAMILY
9530,9368,FAMILY
9530,9244,FAMILY
9530,8654,FAMILY
9530,9885,FAMILY
9368,9244,FAMILY
9368,8654,FAMILY
9368,9885,FAMILY
9244,8654,FAMILY
9244,9885,FAMILY
8654,9885,FAMILY
10540,10679,FAMILY
10540,9525,FAMILY
10540,9651,FAMILY
9651,9525,FAMILY
9651,10679,FAMILY
9525,10679,FAMILY
9713,9380,FAMILY
9713,8432,FAMILY
9713,8930,FAMILY
9713,9468,FAMILY
9468,8930,FAMILY
9468,8432,FAMILY
9468,9380,FAMILY
8930,8432,FAMILY
8930,9380,FAMILY
8432,9380,FAMILY
8324,10363,FAMILY
10935,8320,FAMILY
10935,10713,FAMILY
10935,8862,FAMILY
8862,10713,FAMILY
8862,8320,FAMILY
10713,8320,FAMILY
10170,10531,FAMILY
10170,10190,FAMILY
10190,10531,FAMILY
10469,8245,FAMILY
10469,9518,FAMILY
10469,9730,FAMILY
10469,9045,FAMILY
9045,9730,FAMILY
9045,9518,FAMILY
9045,8245,FAMILY
9730,9518,FAMILY
9730,8245,FAMILY
9518,8245,FAMILY
9258,10534,FAMILY
9258,8808,FAMILY
9258,9991,FAMILY
9258,10561,FAMILY
9258,9625,FAMILY
9258,10897,FAMILY
10897,9625,FAMILY
10897,10561,FAMILY
10897,9991,FAMILY
10897,8808,FAMILY
10897,10534,FAMILY
9625,10561,FAMILY
9625,9991,FAMILY
9625,8808,FAMILY
9625,10534,FAMILY
10561,9991,FAMILY
10561,8808,FAMILY
10561,10534,FAMILY
9991,8808,FAMILY
9991,10534,FAMILY
8808,10534,FAMILY
9569,9805,FAMILY
9569,9716,FAMILY
9716,9805,FAMILY
9670,8810,FAMILY
10446,10526,FAMILY
10446,8218,FAMILY
10446,10648,FAMILY
10446,10574,FAMILY
10574,10648,FAMILY
10574,8218,FAMILY
10574,10526,FAMILY
10648,8218,FAMILY
10648,10526,FAMILY
8218,10526,FAMILY
10779,8379,FAMILY
10779,10221,FAMILY
10779,8814,FAMILY
10779,8176,FAMILY
10779,10033,FAMILY
10033,8176,FAMILY
10033,8814,FAMILY
10033,10221,FAMILY
10033,8379,FAMILY
8176,8814,FAMILY
8176,10221,FAMILY
8176,8379,FAMILY
8814,10221,FAMILY
8814,8379,FAMILY
10221,8379,FAMILY
10012,9901,FAMILY
10012,9795,FAMILY
10012,8364,FAMILY
8364,9795,FAMILY
8364,9901,FAMILY
9795,9901,FAMILY
8679,9317,FAMILY
9132,8193,FAMILY
9132,10205,FAMILY
9132,9745,FAMILY
9132,10153,FAMILY
9132,8686,FAMILY
9132,9216,FAMILY
9216,8686,FAMILY
9216,10153,FAMILY
9216,9745,FAMILY
9216,10205,FAMILY
9216,8193,FAMILY
8686,10153,FAMILY
8686,9745,FAMILY
8686,10205,FAMILY
8686,8193,FAMILY
10153,9745,FAMILY
10153,10205,FAMILY
10153,8193,FAMILY
9745,10205,FAMILY
9745,8193,FAMILY
10205,8193,FAMILY
10943,8820,FAMILY
10943,10281,FAMILY
10943,9141,FAMILY
10943,8145,FAMILY
8145,9141,FAMILY
8145,10281,FAMILY
8145,8820,FAMILY
9141,10281,FAMILY
9141,8820,FAMILY
10281,8820,FAMILY
9356,8170,FAMILY
9356,9974,FAMILY
9974,8170,FAMILY
9499,8411,FAMILY
9499,7953,FAMILY
7953,8411,FAMILY
8913,8659,FAMILY
8913,8326,FAMILY
8913,8612,FAMILY
8612,8326,FAMILY
8612,8659,FAMILY
8326,8659,FAMILY
10398,8085,FAMILY
10398,8599,FAMILY
10398,10265,FAMILY
10398,9785,FAMILY
9785,10265,FAMILY
9785,8599,FAMILY
9785,8085,FAMILY
10265,8599,FAMILY
10265,8085,FAMILY
8599,8085,FAMILY
8124,10695,FAMILY
9838,7934,FAMILY
9838,7916,FAMILY
7916,7934,FAMILY
10548,8779,FAMILY
10548,7890,FAMILY
10548,10453,FAMILY
10548,8100,FAMILY
10548,9486,FAMILY
9486,8100,FAMILY
9486,10453,FAMILY
9486,7890,FAMILY
9486,8779,FAMILY
8100,10453,FAMILY
8100,7890,FAMILY
8100,8779,FAMILY
10453,7890,FAMILY
10453,8779,FAMILY
7890,8779,FAMILY
8002,8420,FAMILY
8002,8030,FAMILY
8002,8291,FAMILY
8291,8030,FAMILY
8291,8420,FAMILY
8030,8420,FAMILY
10339,9135,FAMILY
10339,9571,FAMILY
10339,7921,FAMILY
10339,8258,FAMILY
10339,10644,FAMILY
10339,8785,FAMILY
8785,10644,FAMILY
8785,8258,FAMILY
8785,7921,FAMILY
8785,9571,FAMILY
8785,9135,FAMILY
10644,8258,FAMILY
10644,7921,FAMILY
10644,9571,FAMILY
10644,9135,FAMILY
8258,7921,FAMILY
8258,9571,FAMILY
