SOURCE,TARGET,KIND
13394,12376,FAMILY
13394,12228,FAMILY
13394,11339,FAMILY
13394,12731,FAMILY
13394,12749,FAMILY
12749,12731,FAMILY
12749,11339,FAMILY
12749,12228,FAMILY
12749,12376,FAMILY
12731,11339,FAMILY
12731,12228,FAMILY
12731,12376,FAMILY
11339,12228,FAMILY
11339,12376,FAMILY
12228,12376,FAMILY
12938,11486,FAMILY
12938,13151,FAMILY
12938,11143,FAMILY
11143,13151,FAMILY
11143,11486,FAMILY
13151,11486,FAMILY
12793,12441,FAMILY
12793,13245,FAMILY
12793,11880,FAMILY
12793,12041,FAMILY
12041,11880,FAMILY
12041,13245,FAMILY
12041,12441,FAMILY
11880,13245,FAMILY
11880,12441,FAMILY
13245,12441,FAMILY
13426,11192,FAMILY
13426,11362,FAMILY
11362,11192,FAMILY
13894,12320,FAMILY
11717,14097,FAMILY
11717,13947,FAMILY
11717,14121,FAMILY
14121,13947,FAMILY
14121,14097,FAMILY
13947,14097,FAMILY
11132,13148,FAMILY
11701,11985,FAMILY
11701,12092,FAMILY
11701,11645,FAMILY
11701,11348,FAMILY
11348,11645,FAMILY
11348,12092,FAMILY
11348,11985,FAMILY
11645,12092,FAMILY
11645,11985,FAMILY
12092,11985,FAMILY
13319,12081,FAMILY
13319,11221,FAMILY
13319,12618,FAMILY
13319,11174,FAMILY
13319,13344,FAMILY
13319,11966,FAMILY
11966,13344,FAMILY
11966,11174,FAMILY
11966,12618,FAMILY
11966,11221,FAMILY
11966,12081,FAMILY
13344,11174,FAMILY
13344,12618,FAMILY
13344,11221,FAMILY
13344,12081,FAMILY
11174,12618,FAMILY
11174,11221,FAMILY
11174,12081,FAMILY
12618,11221,FAMILY
12618,12081,FAMILY
11221,12081,FAMILY
13468,13225,FAMILY
13468,12649,FAMILY
13468,13885,FAMILY
13468,11879,FAMILY
13468,13774,FAMILY
13774,11879,FAMILY
13774,13885,FAMILY
13774,12649,FAMILY
13774,13225,FAMILY
11879,13885,FAMILY
11879,12649,FAMILY
11879,13225,FAMILY
13885,12649,FAMILY
13885,13225,FAMILY
12649,13225,FAMILY
11346,12450,FAMILY
11346,11776,FAMILY
11346,12483,FAMILY
12483,11776,FAMILY
12483,12450,FAMILY
11776,12450,FAMILY
13483,13863,FAMILY
13483,12451,FAMILY
12451,13863,FAMILY
12573,11908,FAMILY
12573,12368,FAMILY
12573,12479,FAMILY
12573,13055,FAMILY
13055,12479,FAMILY
13055,12368,FAMILY
13055,11908,FAMILY
12479,12368,FAMILY
12479,11908,FAMILY
12368,11908,FAMILY
13992,12789,FAMILY
13992,11383,FAMILY
13992,13721,FAMILY
13721,11383,FAMILY
13721,12789,FAMILY
11383,12789,FAMILY
13958,12960,FAMILY
13958,11850,FAMILY
13958,12660,FAMILY
13958,11940,FAMILY
11940,12660,FAMILY
11940,11850,FAMILY
11940,12960,FAMILY
12660,11850,FAMILY
12660,12960,FAMILY
11850,12960,FAMILY
12440,12866,FAMILY
12440,13078,FAMILY
13078,12866,FAMILY
13025,13557,FAMILY
14180,11450,FAMILY
14180,11467,FAMILY
11467,11450,FAMILY
13145,13300,FAMILY
11292,12802,FAMILY
12240,11962,FAMILY
12240,11076,FAMILY
12240,11686,FAMILY
12240,12888,FAMILY
12240,11887,FAMILY
11887,12888,FAMILY
11887,11686,FAMILY
11887,11076,FAMILY
11887,11962,FAMILY
12888,11686,FAMILY
12888,11076,FAMILY
12888,11962,FAMILY
11686,11076,FAMILY
11686,11962,FAMILY
11076,11962,FAMILY
14111,12724,FAMILY
12047,13390,FAMILY
12047,13161,FAMILY
12047,12665,FAMILY
12047,11973,FAMILY
11973,12665,FAMILY
11973,13161,FAMILY
11973,13390,FAMILY
12665,13161,FAMILY
12665,13390,FAMILY
13161,13390,FAMILY
12855,11617,FAMILY
12855,11743,FAMILY
12855,13409,FAMILY
12855,11051,FAMILY
12855,12681,FAMILY
12855,12172,FAMILY
12172,12681,FAMILY
12172,11051,FAMILY
12172,13409,FAMILY
12172,11743,FAMILY
12172,11617,FAMILY
12681,11051,FAMILY
12681,13409,FAMILY
12681,11743,FAMILY
12681,11617,FAMILY
11051,13409,FAMILY
11051,11743,FAMILY
11051,11617,FAMILY
13409,11743,FAMILY
13409,11617,FAMILY
11743,11617,FAMILY
13741,11081,FAMILY
13741,11334,FAMILY
13741,13883,FAMILY
13883,11334,FAMILY
13883,11081,FAMILY
11334,11081,FAMILY
13563,11495,FAMILY
12412,11928,FAMILY
12412,13832,FAMILY
13832,11928,FAMILY
12495,11819,FAMILY
12495,13651,FAMILY
12495,11802,FAMILY
12495,13408,FAMILY
13408,11802,FAMILY
13408,13651,FAMILY
13408,11819,FAMILY
11802,13651,FAMILY
11802,11819,FAMILY
13651,11819,FAMILY
11700,11900,FAMILY
12443,11170,FAMILY
12443,14212,FAMILY
12443,13217,FAMILY
12443,13423,FAMILY
13423,13217,FAMILY
13423,14212,FAMILY
13423,11170,FAMILY
13217,14212,FAMILY
13217,11170,FAMILY
14212,11170,FAMILY
12455,11041,FAMILY
12455,11628,FAMILY
12455,11772,FAMILY
12455,11305,FAMILY
11305,11772,FAMILY
11305,11628,FAMILY
11305,11041,FAMILY
11772,11628,FAMILY
11772,11041,FAMILY
11628,11041,FAMILY
13097,13205,FAMILY
13097,13472,FAMILY
13097,11807,FAMILY
11807,13472,FAMILY
11807,13205,FAMILY
13472,13205,FAMILY
13164,12256,FAMILY
13164,11620,FAMILY
11620,12256,FAMILY
12924,11627,FAMILY
12924,11903,FAMILY
12924,13636,FAMILY
12924,11536,FAMILY
12924,11699,FAMILY
12924,13625,FAMILY
13625,11699,FAMILY
13625,11536,FAMILY
13625,13636,FAMILY
13625,11903,FAMILY
13625,11627,FAMILY
11699,11536,FAMILY
11699,13636,FAMILY
11699,11903,FAMILY
11699,11627,FAMILY
11536,13636,FAMILY
11536,11903,FAMILY
11536,11627,FAMILY
13636,11903,FAMILY
13636,11627,FAMILY
11903,11627,FAMILY
11134,13174,FAMILY
12273,13506,FAMILY
12273,13849,FAMILY
12273,12969,FAMILY
12969,13849,FAMILY
12969,13506,FAMILY
13849,13506,FAMILY
11050,12509,FAMILY
12949,13938,FAMILY
12949,11077,FAMILY
11077,13938,FAMILY
12354,12152,FAMILY
12354,13269,FAMILY
12354,11522,FAMILY
12354,12414,FAMILY
12414,11522,FAMILY
12414,13269,FAMILY
12414,12152,FAMILY
11522,13269,FAMILY
11522,12152,FAMILY
13269,12152,FAMILY
12697,13494,FAMILY
12697,11402,FAMILY
11402,13494,FAMILY
11411,12204,FAMILY
12923,12513,FAMILY
12923,13742,FAMILY
12923,11414,FAMILY
12923,13436,FAMILY
12923,11165,FAMILY
12923,13171,FAMILY
13171,11165,FAMILY
13171,13436,FAMILY
13171,11414,FAMILY
13171,13742,FAMILY
13171,12513,FAMILY
11165,13436,FAMILY
11165,11414,FAMILY
11165,13742,FAMILY
11165,12513,FAMILY
13436,11414,FAMILY
13436,13742,FAMILY
13436,12513,FAMILY
11414,13742,FAMILY
11414,12513,FAMILY
13742,12513,FAMILY
11117,13671,FAMILY
11117,13169,FAMILY
11117,13386,FAMILY
11117,13385,FAMILY
11117,11204,FAMILY
11204,13385,FAMILY
11204,13386,FAMILY
11204,13169,FAMILY
11204,13671,FAMILY
13385,13386,FAMILY
13385,13169,FAMILY
13385,13671,FAMILY
13386,13169,FAMILY
13386,13671,FAMILY
13169,13671,FAMILY
13230,13727,FAMILY
13230,13718,FAMILY
13230,14024,FAMILY
13230,13776,FAMILY
13776,14024,FAMILY
13776,13718,FAMILY
13776,13727,FAMILY
14024,13718,FAMILY
14024,13727,FAMILY
13718,13727,FAMILY
11133,11673,FAMILY
11133,11855,FAMILY
11133,13023,FAMILY
13023,11855,FAMILY
13023,11673,FAMILY
11855,11673,FAMILY
13314,11332,FAMILY
13314,12807,FAMILY
13314,11977,FAMILY
13314,11531,FAMILY
11531,11977,FAMILY
11531,12807,FAMILY
11531,11332,FAMILY
11977,12807,FAMILY
11977,11332,FAMILY
12807,11332,FAMILY
13600,13473,FAMILY
13600,12516,FAMILY
12516,13473,FAMILY
11288,13113,FAMILY
11288,12137,FAMILY
11288,13495,FAMILY
13495,12137,FAMILY
13495,13113,FAMILY
12137,13113,FAMILY
13416,12045,FAMILY
13416,11313,FAMILY
11313,12045,FAMILY
14033,11369,FAMILY
14033,12065,FAMILY
14033,12025,FAMILY
14033,13922,FAMILY
13922,12025,FAMILY
13922,12065,FAMILY
13922,11369,FAMILY
12025,12065,FAMILY
12025,11369,FAMILY
12065,11369,FAMILY
13889,11434,FAMILY
13889,13278,FAMILY
13889,12145,FAMILY
13889,13382,FAMILY
13382,12145,FAMILY
13382,13278,FAMILY
13382,11434,FAMILY
12145,13278,FAMILY
12145,11434,FAMILY
13278,11434,FAMILY
13320,11653,FAMILY
13320,12259,FAMILY
13320,11251,FAMILY
11251,12259,FAMILY
11251,11653,FAMILY
12259,11653,FAMILY
11140,12312,FAMILY
11140,12072,FAMILY
11140,13304,FAMILY
11140,12199,FAMILY
12199,13304,FAMILY
12199,12072,FAMILY
12199,12312,FAMILY
13304,12072,FAMILY
13304,12312,FAMILY
12072,12312,FAMILY
11994,11561,FAMILY
11000,11001,PROJECT
11000,10997,PROJECT
11000,10999,PROJECT
11000,10998,PROJECT
10998,10999,PROJECT
10998,10997,PROJECT
10998,11001,PROJECT
10999,10997,PROJECT
10999,11001,PROJECT
10997,11001,PROJECT
