SOURCE,TARGET,KIND
13333,11149,FAMILY
13333,12346,FAMILY
13333,12482,FAMILY
13333,12115,FAMILY
13333,11428,FAMILY
11149,12346,FAMILY
11149,12482,FAMILY
11149,12115,FAMILY
11149,11428,FAMILY
12346,12482,FAMILY
12346,12115,FAMILY
12346,11428,FAMILY
12482,12115,FAMILY
12482,11428,FAMILY
12115,11428,FAMILY
11508,12857,FAMILY
11508,13632,FAMILY
11508,11703,FAMILY
11703,13632,FAMILY
11703,12857,FAMILY
13632,12857,FAMILY
11469,11007,FAMILY
11469,13284,FAMILY
11469,13868,FAMILY
11469,11631,FAMILY
11469,12756,FAMILY
12756,11631,FAMILY
12756,13868,FAMILY
12756,13284,FAMILY
12756,11007,FAMILY
11631,13868,FAMILY
11631,13284,FAMILY
11631,11007,FAMILY
13868,13284,FAMILY
13868,11007,FAMILY
13284,11007,FAMILY
11697,11492,FAMILY
11697,13367,FAMILY
13367,11492,FAMILY
13759,13596,FAMILY
13759,14189,FAMILY
13759,12544,FAMILY
13759,12580,FAMILY
12580,12544,FAMILY
12580,14189,FAMILY
12580,13596,FAMILY
12544,14189,FAMILY
12544,13596,FAMILY
14189,13596,FAMILY
11002,14183,FAMILY
11002,12706,FAMILY
12706,14183,FAMILY
12243,12671,FAMILY
12243,14200,FAMILY
12243,14000,FAMILY
14000,14200,FAMILY
14000,12671,FAMILY
14200,12671,FAMILY
12384,11356,FAMILY
12384,11648,FAMILY
12384,11657,FAMILY
12384,12321,FAMILY
12321,11657,FAMILY
12321,11648,FAMILY
12321,11356,FAMILY
11657,11648,FAMILY
11657,11356,FAMILY
11648,11356,FAMILY
13558,13534,FAMILY
13271,13499,FAMILY
13271,11520,FAMILY
13271,12985,FAMILY
13271,11862,FAMILY
13271,13326,FAMILY
13326,11862,FAMILY
13326,12985,FAMILY
13326,11520,FAMILY
13326,13499,FAMILY
11862,12985,FAMILY
11862,11520,FAMILY
11862,13499,FAMILY
12985,11520,FAMILY
12985,13499,FAMILY
11520,13499,FAMILY
12400,11905,FAMILY
12400,13962,FAMILY
12400,13413,FAMILY
12400,11725,FAMILY
11725,13413,FAMILY
11725,13962,FAMILY
11725,11905,FAMILY
13413,13962,FAMILY
13413,11905,FAMILY
13962,11905,FAMILY
11983,12709,FAMILY
11983,11139,FAMILY
11139,12709,FAMILY
12205,13175,FAMILY
12205,11281,FAMILY
12205,12694,FAMILY
12205,13848,FAMILY
12205,13200,FAMILY
12205,13289,FAMILY
13289,13200,FAMILY
13289,13848,FAMILY
13289,12694,FAMILY
13289,11281,FAMILY
13289,13175,FAMILY
13200,13848,FAMILY
13200,12694,FAMILY
13200,11281,FAMILY
13200,13175,FAMILY
13848,12694,FAMILY
13848,11281,FAMILY
13848,13175,FAMILY
12694,11281,FAMILY
12694,13175,FAMILY
11281,13175,FAMILY
13634,12411,FAMILY
13634,12191,FAMILY
13634,13154,FAMILY
13154,12191,FAMILY
13154,12411,FAMILY
12191,12411,FAMILY
12127,12698,FAMILY
12127,13223,FAMILY
13223,12698,FAMILY
12758,11676,FAMILY
12758,11623,FAMILY
12758,11267,FAMILY
12758,13639,FAMILY
13639,11267,FAMILY
13639,11623,FAMILY
13639,11676,FAMILY
11267,11623,FAMILY
11267,11676,FAMILY
11623,11676,FAMILY
11823,11380,FAMILY
11823,12036,FAMILY
11823,13481,FAMILY
11823,11711,FAMILY
11823,12398,FAMILY
11823,13991,FAMILY
11823,11271,FAMILY
11271,13991,FAMILY
11271,12398,FAMILY
11271,11711,FAMILY
11271,13481,FAMILY
11271,12036,FAMILY
11271,11380,FAMILY
13991,12398,FAMILY
13991,11711,FAMILY
13991,13481,FAMILY
13991,12036,FAMILY
13991,11380,FAMILY
12398,11711,FAMILY
12398,13481,FAMILY
12398,12036,FAMILY
12398,11380,FAMILY
11711,13481,FAMILY
11711,12036,FAMILY
11711,11380,FAMILY
13481,12036,FAMILY
13481,11380,FAMILY
12036,11380,FAMILY
11712,11990,FAMILY
12471,12149,FAMILY
12471,12176,FAMILY
12471,12884,FAMILY
12884,12176,FAMILY
12884,12149,FAMILY
12176,12149,FAMILY
13807,11484,FAMILY
12063,13513,FAMILY
12063,11490,FAMILY
12063,11262,FAMILY
12063,11021,FAMILY
12063,11637,FAMILY
11637,11021,FAMILY
11637,11262,FAMILY
11637,11490,FAMILY
11637,13513,FAMILY
11021,11262,FAMILY
11021,11490,FAMILY
11021,13513,FAMILY
11262,11490,FAMILY
11262,13513,FAMILY
11490,13513,FAMILY
12135,13854,FAMILY
12135,14038,FAMILY
14038,13854,FAMILY
13250,13224,FAMILY
12629,11510,FAMILY
12629,13732,FAMILY
12629,13422,FAMILY
12629,11485,FAMILY
12629,14027,FAMILY
12629,12267,FAMILY
12267,14027,FAMILY
12267,11485,FAMILY
12267,13422,FAMILY
12267,13732,FAMILY
12267,11510,FAMILY
14027,11485,FAMILY
14027,13422,FAMILY
14027,13732,FAMILY
14027,11510,FAMILY
11485,13422,FAMILY
11485,13732,FAMILY
11485,11510,FAMILY
13422,13732,FAMILY
13422,11510,FAMILY
13732,11510,FAMILY
13954,12861,FAMILY
13954,13544,FAMILY
13954,12323,FAMILY
13954,13308,FAMILY
13954,11735,FAMILY
11735,13308,FAMILY
11735,12323,FAMILY
11735,13544,FAMILY
11735,12861,FAMILY
13308,12323,FAMILY
13308,13544,FAMILY
13308,12861,FAMILY
12323,13544,FAMILY
12323,12861,FAMILY
13544,12861,FAMILY
11320,12740,FAMILY
11320,11841,FAMILY
11320,13144,FAMILY
13144,11841,FAMILY
13144,12740,FAMILY
11841,12740,FAMILY
12597,12050,FAMILY
12597,13998,FAMILY
12597,11324,FAMILY
12597,11916,FAMILY
12597,13568,FAMILY
12597,13463,FAMILY
13463,13568,FAMILY
13463,11916,FAMILY
13463,11324,FAMILY
13463,13998,FAMILY
13463,12050,FAMILY
13568,11916,FAMILY
13568,11324,FAMILY
13568,13998,FAMILY
13568,12050,FAMILY
11916,11324,FAMILY
11916,13998,FAMILY
11916,12050,FAMILY
11324,13998,FAMILY
11324,12050,FAMILY
13998,12050,FAMILY
12362,13105,FAMILY
12362,13085,FAMILY
12362,12068,FAMILY
12362,12785,FAMILY
12785,12068,FAMILY
12785,13085,FAMILY
12785,13105,FAMILY
12068,13085,FAMILY
12068,13105,FAMILY
13085,13105,FAMILY
11661,13858,FAMILY
11661,14091,FAMILY
14091,13858,FAMILY
14066,11105,FAMILY
14066,11786,FAMILY
14066,13943,FAMILY
14066,11371,FAMILY
11371,13943,FAMILY
11371,11786,FAMILY
11371,11105,FAMILY
13943,11786,FAMILY
13943,11105,FAMILY
11786,11105,FAMILY
13491,13342,FAMILY
13491,11886,FAMILY
13491,12087,FAMILY
13491,13622,FAMILY
13491,13890,FAMILY
13491,11379,FAMILY
11379,13890,FAMILY
11379,13622,FAMILY
11379,12087,FAMILY
11379,11886,FAMILY
11379,13342,FAMILY
13890,13622,FAMILY
13890,12087,FAMILY
13890,11886,FAMILY
13890,13342,FAMILY
13622,12087,FAMILY
13622,11886,FAMILY
13622,13342,FAMILY
12087,11886,FAMILY
12087,13342,FAMILY
11886,13342,FAMILY
11579,11161,FAMILY
11579,13757,FAMILY
11579,12004,FAMILY
12004,13757,FAMILY
12004,11161,FAMILY
13757,11161,FAMILY
11349,11341,FAMILY
12167,12621,FAMILY
12167,13135,FAMILY
12167,11965,FAMILY
11965,13135,FAMILY
11965,12621,FAMILY
13135,12621,FAMILY
11814,12116,FAMILY
11814,12906,FAMILY
11814,11273,FAMILY
11814,13216,FAMILY
13216,11273,FAMILY
13216,12906,FAMILY
13216,12116,FAMILY
11273,12906,FAMILY
11273,12116,FAMILY
12906,12116,FAMILY
13909,11726,FAMILY
13909,13012,FAMILY
13909,14043,FAMILY
13909,12686,FAMILY
13909,13446,FAMILY
13446,12686,FAMILY
13446,14043,FAMILY
13446,13012,FAMILY
13446,11726,FAMILY
12686,14043,FAMILY
12686,13012,FAMILY
12686,11726,FAMILY
14043,13012,FAMILY
14043,11726,FAMILY
13012,11726,FAMILY
13298,11504,FAMILY
12421,11012,FAMILY
12421,13088,FAMILY
13088,11012,FAMILY
13365,12996,FAMILY
11269,11017,FAMILY
11269,12799,FAMILY
11269,11063,FAMILY
11063,12799,FAMILY
11063,11017,FAMILY
12799,11017,FAMILY
13767,13467,FAMILY
13767,12961,FAMILY
13767,11183,FAMILY
13767,11022,FAMILY
13767,14101,FAMILY
13767,12389,FAMILY
12389,14101,FAMILY
12389,11022,FAMILY
12389,11183,FAMILY
12389,12961,FAMILY
12389,13467,FAMILY
14101,11022,FAMILY
14101,11183,FAMILY
14101,12961,FAMILY
14101,13467,FAMILY
11022,11183,FAMILY
11022,12961,FAMILY
11022,13467,FAMILY
11183,12961,FAMILY
11183,13467,FAMILY
12961,13467,FAMILY
11358,13498,FAMILY
11358,12190,FAMILY
11358,12100,FAMILY
11358,13864,FAMILY
13864,12100,FAMILY
13864,12190,FAMILY
13864,13498,FAMILY
12100,12190,FAMILY
12100,13498,FAMILY
12190,13498,FAMILY
12577,11527,FAMILY
12577,13533,FAMILY
12577,11555,FAMILY
11555,13533,FAMILY
11555,11527,FAMILY
13533,11527,FAMILY
11545,12427,FAMILY
12919,13019,FAMILY
12919,12632,FAMILY
12632,13019,FAMILY
12865,12687,FAMILY
12865,11707,FAMILY
12865,13044,FAMILY
13044,11707,FAMILY
13044,12687,FAMILY
11707,12687,FAMILY
12701,13340,FAMILY
13624,13047,FAMILY
13624,13910,FAMILY
13624,11992,FAMILY
13624,11533,FAMILY
11533,11992,FAMILY
11533,13910,FAMILY
11533,13047,FAMILY
11992,13910,FAMILY
11992,13047,FAMILY
13910,13047,FAMILY
12430,12332,FAMILY
12430,11778,FAMILY
12430,11681,FAMILY
12430,14136,FAMILY
12430,11061,FAMILY
11061,14136,FAMILY
11061,11681,FAMILY
11061,11778,FAMILY
11061,12332,FAMILY
14136,11681,FAMILY
14136,11778,FAMILY
14136,12332,FAMILY
11681,11778,FAMILY
11681,12332,FAMILY
11778,12332,FAMILY
11932,13935,FAMILY
11314,12089,FAMILY
11314,11471,FAMILY
11471,12089,FAMILY
12800,13208,FAMILY
12800,11164,FAMILY
12800,12272,FAMILY
12272,11164,FAMILY
12272,13208,FAMILY
11164,13208,FAMILY
11558,13866,FAMILY
11558,12733,FAMILY
11558,13523,FAMILY
11558,12715,FAMILY
11558,11796,FAMILY
11558,11347,FAMILY
11347,11796,FAMILY
11347,12715,FAMILY
11347,13523,FAMILY
11347,12733,FAMILY
11347,13866,FAMILY
11796,12715,FAMILY
11796,13523,FAMILY
11796,12733,FAMILY
11796,13866,FAMILY
12715,13523,FAMILY
12715,12733,FAMILY
12715,13866,FAMILY
13523,12733,FAMILY
13523,13866,FAMILY
12733,13866,FAMILY
13700,11280,FAMILY
13700,12079,FAMILY
13700,14151,FAMILY
13700,11157,FAMILY
11157,14151,FAMILY
11157,12079,FAMILY
11157,11280,FAMILY
14151,12079,FAMILY
14151,11280,FAMILY
12079,11280,FAMILY
13437,12017,FAMILY
13437,12935,FAMILY
12935,12017,FAMILY
11445,13593,FAMILY
11445,13048,FAMILY
11445,13942,FAMILY
11445,12786,FAMILY
11445,12224,FAMILY
12224,12786,FAMILY
12224,13942,FAMILY
12224,13048,FAMILY
12224,13593,FAMILY
12786,13942,FAMILY
12786,13048,FAMILY
12786,13593,FAMILY
13942,13048,FAMILY
13942,13593,FAMILY
13048,13593,FAMILY
13010,11812,FAMILY
13010,11385,FAMILY
11385,11812,FAMILY
12485,12462,FAMILY
12485,11418,FAMILY
12485,12470,FAMILY
12485,12782,FAMILY
12782,12470,FAMILY
12782,11418,FAMILY
12782,12462,FAMILY
12470,11418,FAMILY
12470,12462,FAMILY
11418,12462,FAMILY
11806,13510,FAMILY
11806,11110,FAMILY
11806,11038,FAMILY
11806,13207,FAMILY
11806,14153,FAMILY
11806,11540,FAMILY
11540,14153,FAMILY
11540,13207,FAMILY
11540,11038,FAMILY
11540,11110,FAMILY
11540,13510,FAMILY
14153,13207,FAMILY
14153,11038,FAMILY
14153,11110,FAMILY
14153,13510,FAMILY
13207,11038,FAMILY
13207,11110,FAMILY
13207,13510,FAMILY
11038,11110,FAMILY
11038,13510,FAMILY
11110,13510,FAMILY
14047,11444,FAMILY
14047,12459,FAMILY
14047,11784,FAMILY
11784,12459,FAMILY
11784,11444,FAMILY
12459,11444,FAMILY
14088,11028,FAMILY
12811,11586,FAMILY
11182,14224,FAMILY
11182,12967,FAMILY
11182,12297,FAMILY
11182,12821,FAMILY
12821,12297,FAMILY
12821,12967,FAMILY
12821,14224,FAMILY
12297,12967,FAMILY
12297,14224,FAMILY
12967,14224,FAMILY
11598,13989,FAMILY
11598,13329,FAMILY
13329,13989,FAMILY
13116,12546,FAMILY
13116,12246,FAMILY
12246,12546,FAMILY
12677,13480,FAMILY
12677,11763,FAMILY
12677,11794,FAMILY
11794,11763,FAMILY
11794,13480,FAMILY
11763,13480,FAMILY
13686,13626,FAMILY
13686,12088,FAMILY
13686,12863,FAMILY
13686,12195,FAMILY
13686,14211,FAMILY
14211,12195,FAMILY
14211,12863,FAMILY
14211,12088,FAMILY
14211,13626,FAMILY
12195,12863,FAMILY
12195,12088,FAMILY
12195,13626,FAMILY
12863,12088,FAMILY
12863,13626,FAMILY
12088,13626,FAMILY
11935,12467,FAMILY
11935,12517,FAMILY
11935,11468,FAMILY
11935,12885,FAMILY
11935,11727,FAMILY
11935,11634,FAMILY
11935,13747,FAMILY
13747,11634,FAMILY
13747,11727,FAMILY
13747,12885,FAMILY
13747,11468,FAMILY
13747,12517,FAMILY
13747,12467,FAMILY
11634,11727,FAMILY
11634,12885,FAMILY
11634,11468,FAMILY
11634,12517,FAMILY
11634,12467,FAMILY
11727,12885,FAMILY
11727,11468,FAMILY
11727,12517,FAMILY
11727,12467,FAMILY
12885,11468,FAMILY
12885,12517,FAMILY
12885,12467,FAMILY
11468,12517,FAMILY
11468,12467,FAMILY
12517,12467,FAMILY
12676,13459,FAMILY
12676,12198,FAMILY
12676,12405,FAMILY
12676,12425,FAMILY
12676,11692,FAMILY
12676,12931,FAMILY
12931,11692,FAMILY
12931,12425,FAMILY
12931,12405,FAMILY
12931,12198,FAMILY
12931,13459,FAMILY
11692,12425,FAMILY
11692,12405,FAMILY
11692,12198,FAMILY
11692,13459,FAMILY
12425,12405,FAMILY
12425,12198,FAMILY
12425,13459,FAMILY
12405,12198,FAMILY
12405,13459,FAMILY
12198,13459,FAMILY
12553,13828,FAMILY
12553,13824,FAMILY
12553,14105,FAMILY
12553,12410,FAMILY
12410,14105,FAMILY
12410,13824,FAMILY
12410,13828,FAMILY
14105,13824,FAMILY
14105,13828,FAMILY
13824,13828,FAMILY
13133,14209,FAMILY
13133,12043,FAMILY
13133,11196,FAMILY
11196,12043,FAMILY
11196,14209,FAMILY
12043,14209,FAMILY
13521,13258,FAMILY
13521,12071,FAMILY
12071,13258,FAMILY
11517,13305,FAMILY
12437,13102,FAMILY
12437,11525,FAMILY
12437,13021,FAMILY
12437,12889,FAMILY
12889,13021,FAMILY
12889,11525,FAMILY
12889,13102,FAMILY
13021,11525,FAMILY
13021,13102,FAMILY
11525,13102,FAMILY
11261,12922,FAMILY
11261,12795,FAMILY
11261,11811,FAMILY
11811,12795,FAMILY
11811,12922,FAMILY
12795,12922,FAMILY
12578,13531,FAMILY
12578,12498,FAMILY
12578,13126,FAMILY
12578,13582,FAMILY
12578,12898,FAMILY
12898,13582,FAMILY
12898,13126,FAMILY
12898,12498,FAMILY
12898,13531,FAMILY
13582,13126,FAMILY
13582,12498,FAMILY
13582,13531,FAMILY
13126,12498,FAMILY
13126,13531,FAMILY
12498,13531,FAMILY
13043,11988,FAMILY
13995,11417,FAMILY
13995,11995,FAMILY
13995,14001,FAMILY
13995,11363,FAMILY
11363,14001,FAMILY
11363,11995,FAMILY
11363,11417,FAMILY
14001,11995,FAMILY
14001,11417,FAMILY
11995,11417,FAMILY
11278,13633,FAMILY
11278,11129,FAMILY
11278,13873,FAMILY
11278,12187,FAMILY
11278,12380,FAMILY
11278,12361,FAMILY
12361,12380,FAMILY
12361,12187,FAMILY
12361,13873,FAMILY
12361,11129,FAMILY
12361,13633,FAMILY
12380,12187,FAMILY
12380,13873,FAMILY
12380,11129,FAMILY
12380,13633,FAMILY
12187,13873,FAMILY
12187,11129,FAMILY
12187,13633,FAMILY
13873,11129,FAMILY
13873,13633,FAMILY
11129,13633,FAMILY
12549,13538,FAMILY
12549,11864,FAMILY
11864,13538,FAMILY
14023,13264,FAMILY
13322,11329,FAMILY
13526,13178,FAMILY
13526,14184,FAMILY
13526,11366,FAMILY
11366,14184,FAMILY
11366,13178,FAMILY
14184,13178,FAMILY
12537,12121,FAMILY
12537,12741,FAMILY
12537,14086,FAMILY
12537,12107,FAMILY
12537,13291,FAMILY
12537,11263,FAMILY
11263,13291,FAMILY
11263,12107,FAMILY
11263,14086,FAMILY
11263,12741,FAMILY
11263,12121,FAMILY
13291,12107,FAMILY
13291,14086,FAMILY
13291,12741,FAMILY
13291,12121,FAMILY
12107,14086,FAMILY
12107,12741,FAMILY
12107,12121,FAMILY
14086,12741,FAMILY
14086,12121,FAMILY
12741,12121,FAMILY
13915,12599,FAMILY
13915,14168,FAMILY
13915,11953,FAMILY
13915,13862,FAMILY
13915,11974,FAMILY
11974,13862,FAMILY
11974,11953,FAMILY
11974,14168,FAMILY
11974,12599,FAMILY
13862,11953,FAMILY
13862,14168,FAMILY
13862,12599,FAMILY
11953,14168,FAMILY
11953,12599,FAMILY
14168,12599,FAMILY
13827,13722,FAMILY
13827,13755,FAMILY
13827,12461,FAMILY
13827,12727,FAMILY
12727,12461,FAMILY
12727,13755,FAMILY
12727,13722,FAMILY
12461,13755,FAMILY
12461,13722,FAMILY
13755,13722,FAMILY
12093,12611,FAMILY
12093,11832,FAMILY
11832,12611,FAMILY
13514,13987,FAMILY
13514,11295,FAMILY
13514,12097,FAMILY
12097,11295,FAMILY
12097,13987,FAMILY
11295,13987,FAMILY
14204,11336,FAMILY
14204,13159,FAMILY
14204,13554,FAMILY
14204,12746,FAMILY
12746,13554,FAMILY
12746,13159,FAMILY
12746,11336,FAMILY
13554,13159,FAMILY
13554,11336,FAMILY
13159,11336,FAMILY
13433,14050,FAMILY
13433,11626,FAMILY
11626,14050,FAMILY
12862,11690,FAMILY
12862,11435,FAMILY
12862,11106,FAMILY
12862,13160,FAMILY
12862,13737,FAMILY
12862,11359,FAMILY
11359,13737,FAMILY
11359,13160,FAMILY
11359,11106,FAMILY
11359,11435,FAMILY
11359,11690,FAMILY
13737,13160,FAMILY
13737,11106,FAMILY
13737,11435,FAMILY
13737,11690,FAMILY
13160,11106,FAMILY
13160,11435,FAMILY
13160,11690,FAMILY
11106,11435,FAMILY
11106,11690,FAMILY
11435,11690,FAMILY
12057,14039,FAMILY
12057,12122,FAMILY
12057,13615,FAMILY
13615,12122,FAMILY
13615,14039,FAMILY
12122,14039,FAMILY
13089,12453,FAMILY
11491,14157,FAMILY
11491,14118,FAMILY
11491,13585,FAMILY
11491,11899,FAMILY
11899,13585,FAMILY
11899,14118,FAMILY
11899,14157,FAMILY
13585,14118,FAMILY
13585,14157,FAMILY
14118,14157,FAMILY
13960,13260,FAMILY
13960,12535,FAMILY
13960,13475,FAMILY
13960,11544,FAMILY
13960,12337,FAMILY
13960,13142,FAMILY
13142,12337,FAMILY
13142,11544,FAMILY
13142,13475,FAMILY
13142,12535,FAMILY
13142,13260,FAMILY
12337,11544,FAMILY
12337,13475,FAMILY
12337,12535,FAMILY
12337,13260,FAMILY
11544,13475,FAMILY
11544,12535,FAMILY
11544,13260,FAMILY
13475,12535,FAMILY
13475,13260,FAMILY
12535,13260,FAMILY
12504,14049,FAMILY
12504,11071,FAMILY
12504,12850,FAMILY
12504,11249,FAMILY
12504,13414,FAMILY
12504,11421,FAMILY
12504,11854,FAMILY
12504,12171,FAMILY
12171,11854,FAMILY
12171,11421,FAMILY
12171,13414,FAMILY
12171,11249,FAMILY
12171,12850,FAMILY
12171,11071,FAMILY
12171,14049,FAMILY
11854,11421,FAMILY
11854,13414,FAMILY
11854,11249,FAMILY
11854,12850,FAMILY
11854,11071,FAMILY
11854,14049,FAMILY
11421,13414,FAMILY
11421,11249,FAMILY
11421,12850,FAMILY
11421,11071,FAMILY
11421,14049,FAMILY
13414,11249,FAMILY
13414,12850,FAMILY
13414,11071,FAMILY
13414,14049,FAMILY
11249,12850,FAMILY
11249,11071,FAMILY
11249,14049,FAMILY
12850,11071,FAMILY
12850,14049,FAMILY
11071,14049,FAMILY
13323,12825,FAMILY
13323,13654,FAMILY
13323,13124,FAMILY
13323,11513,FAMILY
13323,13292,FAMILY
13292,11513,FAMILY
13292,13124,FAMILY
13292,13654,FAMILY
13292,12825,FAMILY
11513,13124,FAMILY
11513,13654,FAMILY
11513,12825,FAMILY
13124,13654,FAMILY
13124,12825,FAMILY
13654,12825,FAMILY
12382,11044,FAMILY
12382,11924,FAMILY
12382,13470,FAMILY
13470,11924,FAMILY
13470,11044,FAMILY
11924,11044,FAMILY
11769,11082,FAMILY
11769,12159,FAMILY
11769,12798,FAMILY
11769,12907,FAMILY
12907,12798,FAMILY
12907,12159,FAMILY
12907,11082,FAMILY
12798,12159,FAMILY
12798,11082,FAMILY
12159,11082,FAMILY
12722,11433,FAMILY
11496,14220,FAMILY
11496,12316,FAMILY
11496,13392,FAMILY
13392,12316,FAMILY
13392,14220,FAMILY
12316,14220,FAMILY
12858,14081,FAMILY
12858,11311,FAMILY
12858,12738,FAMILY
12858,11666,FAMILY
12858,13487,FAMILY
12858,10997,FAMILY
10997,13487,FAMILY
10997,11666,FAMILY
10997,12738,FAMILY
10997,11311,FAMILY
10997,14081,FAMILY
13487,11666,FAMILY
13487,12738,FAMILY
13487,11311,FAMILY
13487,14081,FAMILY
11666,12738,FAMILY
11666,11311,FAMILY
11666,14081,FAMILY
12738,11311,FAMILY
12738,14081,FAMILY
11311,14081,FAMILY
11583,12566,FAMILY
11583,14010,FAMILY
14010,12566,FAMILY
11521,13687,FAMILY
13545,13952,FAMILY
13545,13850,FAMILY
13545,13988,FAMILY
13545,13206,FAMILY
13545,12563,FAMILY
12563,13206,FAMILY
12563,13988,FAMILY
12563,13850,FAMILY
12563,13952,FAMILY
13206,13988,FAMILY
13206,13850,FAMILY
13206,13952,FAMILY
13988,13850,FAMILY
13988,13952,FAMILY
13850,13952,FAMILY
11674,13189,FAMILY
11674,12375,FAMILY
11674,12309,FAMILY
11674,11970,FAMILY
11674,12404,FAMILY
11674,12494,FAMILY
11674,11393,FAMILY
11393,12494,FAMILY
11393,12404,FAMILY
11393,11970,FAMILY
11393,12309,FAMILY
11393,12375,FAMILY
11393,13189,FAMILY
12494,12404,FAMILY
12494,11970,FAMILY
12494,12309,FAMILY
12494,12375,FAMILY
12494,13189,FAMILY
12404,11970,FAMILY
12404,12309,FAMILY
12404,12375,FAMILY
12404,13189,FAMILY
11970,12309,FAMILY
11970,12375,FAMILY
11970,13189,FAMILY
12309,12375,FAMILY
12309,13189,FAMILY
12375,13189,FAMILY
11382,12661,FAMILY
11382,12853,FAMILY
11382,11426,FAMILY
11382,11233,FAMILY
11233,11426,FAMILY
11233,12853,FAMILY
11233,12661,FAMILY
11426,12853,FAMILY
11426,12661,FAMILY
12853,12661,FAMILY
13372,11921,FAMILY
13372,13812,FAMILY
13812,11921,FAMILY
11457,12422,FAMILY
11457,12311,FAMILY
11457,14225,FAMILY
14225,12311,FAMILY
14225,12422,FAMILY
12311,12422,FAMILY
13893,13107,FAMILY
13893,13857,FAMILY
13893,11075,FAMILY
13893,11524,FAMILY
11524,11075,FAMILY
11524,13857,FAMILY
11524,13107,FAMILY
11075,13857,FAMILY
11075,13107,FAMILY
13857,13107,FAMILY
13356,13034,FAMILY
12379,13185,FAMILY
12379,11338,FAMILY
12379,13147,FAMILY
12379,14035,FAMILY
14035,13147,FAMILY
14035,11338,FAMILY
14035,13185,FAMILY
13147,11338,FAMILY
13147,13185,FAMILY
11338,13185,FAMILY
13120,12355,FAMILY
13120,13370,FAMILY
13120,14165,FAMILY
13120,11680,FAMILY
13120,12465,FAMILY
12465,11680,FAMILY
12465,14165,FAMILY
12465,13370,FAMILY
12465,12355,FAMILY
11680,14165,FAMILY
11680,13370,FAMILY
11680,12355,FAMILY
14165,13370,FAMILY
14165,12355,FAMILY
13370,12355,FAMILY
11268,14133,FAMILY
11268,14076,FAMILY
11268,12806,FAMILY
11268,12069,FAMILY
12069,12806,FAMILY
12069,14076,FAMILY
12069,14133,FAMILY
12806,14076,FAMILY
12806,14133,FAMILY
14076,14133,FAMILY
11861,14107,FAMILY
11861,11550,FAMILY
11861,12046,FAMILY
11861,12626,FAMILY
11861,12102,FAMILY
11861,11597,FAMILY
11597,12102,FAMILY
11597,12626,FAMILY
11597,12046,FAMILY
11597,11550,FAMILY
11597,14107,FAMILY
12102,12626,FAMILY
12102,12046,FAMILY
12102,11550,FAMILY
12102,14107,FAMILY
12626,12046,FAMILY
12626,11550,FAMILY
12626,14107,FAMILY
12046,11550,FAMILY
12046,14107,FAMILY
11550,14107,FAMILY
13273,12374,FAMILY
13273,14025,FAMILY
13273,11102,FAMILY
11102,14025,FAMILY
11102,12374,FAMILY
14025,12374,FAMILY
12196,12392,FAMILY
12196,11638,FAMILY
12196,13490,FAMILY
12196,12900,FAMILY
12900,13490,FAMILY
12900,11638,FAMILY
12900,12392,FAMILY
13490,11638,FAMILY
13490,12392,FAMILY
11638,12392,FAMILY
11006,12503,FAMILY
11006,11873,FAMILY
11873,12503,FAMILY
12801,12304,FAMILY
13941,13734,FAMILY
13941,11070,FAMILY
13941,11067,FAMILY
11067,11070,FAMILY
11067,13734,FAMILY
11070,13734,FAMILY
11895,12669,FAMILY
11895,12474,FAMILY
11895,14175,FAMILY
11895,13417,FAMILY
11895,11868,FAMILY
11895,14145,FAMILY
14145,11868,FAMILY
14145,13417,FAMILY
14145,14175,FAMILY
14145,12474,FAMILY
14145,12669,FAMILY
11868,13417,FAMILY
11868,14175,FAMILY
11868,12474,FAMILY
11868,12669,FAMILY
13417,14175,FAMILY
13417,12474,FAMILY
13417,12669,FAMILY
14175,12474,FAMILY
14175,12669,FAMILY
12474,12669,FAMILY
12586,12314,FAMILY
12586,12848,FAMILY
12586,12477,FAMILY
12586,12734,FAMILY
12586,13610,FAMILY
13610,12734,FAMILY
13610,12477,FAMILY
13610,12848,FAMILY
13610,12314,FAMILY
12734,12477,FAMILY
12734,12848,FAMILY
12734,12314,FAMILY
12477,12848,FAMILY
12477,12314,FAMILY
12848,12314,FAMILY
13357,13060,FAMILY
13357,13036,FAMILY
13357,11247,FAMILY
11247,13036,FAMILY
11247,13060,FAMILY
13036,13060,FAMILY
12268,12585,FAMILY
12268,13605,FAMILY
12268,14096,FAMILY
12268,12874,FAMILY
12874,14096,FAMILY
12874,13605,FAMILY
12874,12585,FAMILY
14096,13605,FAMILY
14096,12585,FAMILY
13605,12585,FAMILY
13821,13598,FAMILY
11459,13046,FAMILY
11459,12005,FAMILY
11459,12678,FAMILY
12678,12005,FAMILY
12678,13046,FAMILY
12005,13046,FAMILY
13219,11616,FAMILY
13219,12672,FAMILY
13219,10999,FAMILY
13219,11064,FAMILY
13219,11871,FAMILY
13219,11083,FAMILY
11083,11871,FAMILY
11083,11064,FAMILY
11083,10999,FAMILY
11083,12672,FAMILY
11083,11616,FAMILY
11871,11064,FAMILY
11871,10999,FAMILY
11871,12672,FAMILY
11871,11616,FAMILY
11064,10999,FAMILY
11064,12672,FAMILY
11064,11616,FAMILY
10999,12672,FAMILY
10999,11616,FAMILY
12672,11616,FAMILY
12974,14197,FAMILY
12974,11463,FAMILY
