SOURCE,TARGET,KIND
2487,612,FRIEND
2487,1309,FRIEND
1309,612,FRIEND
1309,1969,FRIEND
1309,2207,FRIEND
1309,1765,FRIEND
1309,2093,FRIEND
1309,1457,FRIEND
1309,2834,FRIEND
1309,1554,FRIEND
612,1969,FRIEND
612,2207,FRIEND
612,1765,FRIEND
612,2093,FRIEND
612,1457,FRIEND
612,2834,FRIEND
612,1554,FRIEND
1969,2207,FRIEND
1969,1765,FRIEND
1969,2093,FRIEND
1969,1457,FRIEND
1969,2834,FRIEND
1969,1554,FRIEND
2207,1765,FRIEND
2207,2093,FRIEND
2207,1457,FRIEND
2207,2834,FRIEND
2207,1554,FRIEND
1765,2093,FRIEND
1765,1457,FRIEND
1765,2834,FRIEND
1765,1554,FRIEND
2093,1457,FRIEND
2093,2834,FRIEND
2093,1554,FRIEND
1457,2834,FRIEND
1457,1554,FRIEND
2834,1554,FRIEND
1059,2716,FRIEND
1059,482,FRIEND
1059,697,FRIEND
1059,1668,FRIEND
1059,1055,FRIEND
1059,2107,FRIEND
1059,2042,FRIEND
1059,1797,FRIEND
1059,971,FRIEND
1059,769,FRIEND
1059,860,FRIEND
1059,413,FRIEND
1059,71,FRIEND
71,413,FRIEND
71,860,FRIEND
71,769,FRIEND
71,971,FRIEND
71,1797,FRIEND
71,2042,FRIEND
71,2107,FRIEND
71,1055,FRIEND
71,1668,FRIEND
71,697,FRIEND
71,482,FRIEND
71,2716,FRIEND
413,860,FRIEND
413,769,FRIEND
413,971,FRIEND
413,1797,FRIEND
413,2042,FRIEND
413,2107,FRIEND
413,1055,FRIEND
413,1668,FRIEND
413,697,FRIEND
413,482,FRIEND
413,2716,FRIEND
860,769,FRIEND
860,971,FRIEND
860,1797,FRIEND
860,2042,FRIEND
860,2107,FRIEND
860,1055,FRIEND
860,1668,FRIEND
860,697,FRIEND
860,482,FRIEND
860,2716,FRIEND
769,971,FRIEND
769,1797,FRIEND
769,2042,FRIEND
769,2107,FRIEND
769,1055,FRIEND
769,1668,FRIEND
769,697,FRIEND
769,482,FRIEND
769,2716,FRIEND
971,1797,FRIEND
971,2042,FRIEND
971,2107,FRIEND
971,1055,FRIEND
971,1668,FRIEND
971,697,FRIEND
971,482,FRIEND
971,2716,FRIEND
1797,2042,FRIEND
1797,2107,FRIEND
1797,1055,FRIEND
1797,1668,FRIEND
1797,697,FRIEND
1797,482,FRIEND
1797,2716,FRIEND
2042,2107,FRIEND
2042,1055,FRIEND
2042,1668,FRIEND
2042,697,FRIEND
2042,482,FRIEND
2042,2716,FRIEND
2107,1055,FRIEND
2107,1668,FRIEND
2107,697,FRIEND
2107,482,FRIEND
2107,2716,FRIEND
1055,1668,FRIEND
1055,697,FRIEND
1055,482,FRIEND
1055,2716,FRIEND
1668,697,FRIEND
1668,482,FRIEND
1668,2716,FRIEND
697,482,FRIEND
697,2716,FRIEND
482,2716,FRIEND
1497,2727,FRIEND
1497,2318,FRIEND
1497,2832,FRIEND
1497,2201,FRIEND
1497,1107,FRIEND
1497,2812,FRIEND
1497,2316,FRIEND
1497,718,FRIEND
1497,2129,FRIEND
1497,135,FRIEND
1497,2352,FRIEND
1497,319,FRIEND
319,2352,FRIEND
319,135,FRIEND
319,2129,FRIEND
319,718,FRIEND
319,2316,FRIEND
319,2812,FRIEND
319,1107,FRIEND
319,2201,FRIEND
319,2832,FRIEND
319,2318,FRIEND
319,2727,FRIEND
2352,135,FRIEND
2352,2129,FRIEND
2352,718,FRIEND
2352,2316,FRIEND
2352,2812,FRIEND
2352,1107,FRIEND
2352,2201,FRIEND
2352,2832,FRIEND
2352,2318,FRIEND
2352,2727,FRIEND
135,2129,FRIEND
135,718,FRIEND
135,2316,FRIEND
135,2812,FRIEND
135,1107,FRIEND
135,2201,FRIEND
135,2832,FRIEND
135,2318,FRIEND
135,2727,FRIEND
2129,718,FRIEND
2129,2316,FRIEND
2129,2812,FRIEND
2129,1107,FRIEND
2129,2201,FRIEND
2129,2832,FRIEND
2129,2318,FRIEND
2129,2727,FRIEND
718,2316,FRIEND
718,2812,FRIEND
718,1107,FRIEND
718,2201,FRIEND
718,2832,FRIEND
718,2318,FRIEND
718,2727,FRIEND
2316,2812,FRIEND
2316,1107,FRIEND
2316,2201,FRIEND
2316,2832,FRIEND
2316,2318,FRIEND
2316,2727,FRIEND
2812,1107,FRIEND
2812,2201,FRIEND
2812,2832,FRIEND
2812,2318,FRIEND
2812,2727,FRIEND
1107,2201,FRIEND
1107,2832,FRIEND
1107,2318,FRIEND
1107,2727,FRIEND
2201,2832,FRIEND
2201,2318,FRIEND
2201,2727,FRIEND
2832,2318,FRIEND
2832,2727,FRIEND
2318,2727,FRIEND
2800,1847,FRIEND
2800,649,FRIEND
2800,784,FRIEND
2800,1054,FRIEND
2800,1036,FRIEND
2800,2096,FRIEND
2800,607,FRIEND
2800,1300,FRIEND
2800,454,FRIEND
2800,2474,FRIEND
2800,199,FRIEND
2800,259,FRIEND
2800,556,FRIEND
2800,544,FRIEND
2800,2801,FRIEND
2800,783,FRIEND
2800,2283,FRIEND
2800,851,FRIEND
2800,2505,FRIEND
2800,1374,FRIEND
2800,2560,FRIEND
2560,1374,FRIEND
2560,2505,FRIEND
2560,851,FRIEND
2560,2283,FRIEND
2560,783,FRIEND
2560,2801,FRIEND
2560,544,FRIEND
2560,556,FRIEND
2560,259,FRIEND
2560,199,FRIEND
2560,2474,FRIEND
2560,454,FRIEND
2560,1300,FRIEND
2560,607,FRIEND
2560,2096,FRIEND
2560,1036,FRIEND
2560,1054,FRIEND
2560,784,FRIEND
2560,649,FRIEND
2560,1847,FRIEND
1374,2505,FRIEND
1374,851,FRIEND
1374,2283,FRIEND
1374,783,FRIEND
1374,2801,FRIEND
1374,544,FRIEND
1374,556,FRIEND
1374,259,FRIEND
1374,199,FRIEND
1374,2474,FRIEND
1374,454,FRIEND
1374,1300,FRIEND
1374,607,FRIEND
1374,2096,FRIEND
1374,1036,FRIEND
1374,1054,FRIEND
1374,784,FRIEND
1374,649,FRIEND
1374,1847,FRIEND
2505,851,FRIEND
2505,2283,FRIEND
2505,783,FRIEND
2505,2801,FRIEND
2505,544,FRIEND
2505,556,FRIEND
2505,259,FRIEND
2505,199,FRIEND
2505,2474,FRIEND
2505,454,FRIEND
2505,1300,FRIEND
2505,607,FRIEND
2505,2096,FRIEND
2505,1036,FRIEND
2505,1054,FRIEND
2505,784,FRIEND
2505,649,FRIEND
2505,1847,FRIEND
851,2283,FRIEND
851,783,FRIEND
851,2801,FRIEND
851,544,FRIEND
851,556,FRIEND
851,259,FRIEND
851,199,FRIEND
851,2474,FRIEND
851,454,FRIEND
851,1300,FRIEND
851,607,FRIEND
851,2096,FRIEND
851,1036,FRIEND
851,1054,FRIEND
851,784,FRIEND
851,649,FRIEND
851,1847,FRIEND
2283,783,FRIEND
2283,2801,FRIEND
2283,544,FRIEND
2283,556,FRIEND
2283,259,FRIEND
2283,199,FRIEND
2283,2474,FRIEND
2283,454,FRIEND
2283,1300,FRIEND
2283,607,FRIEND
2283,2096,FRIEND
2283,1036,FRIEND
2283,1054,FRIEND
2283,784,FRIEND
2283,649,FRIEND
2283,1847,FRIEND
783,2801,FRIEND
783,544,FRIEND
783,556,FRIEND
783,259,FRIEND
783,199,FRIEND
783,2474,FRIEND
783,454,FRIEND
783,1300,FRIEND
783,607,FRIEND
783,2096,FRIEND
783,1036,FRIEND
783,1054,FRIEND
783,784,FRIEND
783,649,FRIEND
783,1847,FRIEND
2801,544,FRIEND
2801,556,FRIEND
2801,259,FRIEND
2801,199,FRIEND
2801,2474,FRIEND
2801,454,FRIEND
2801,1300,FRIEND
2801,607,FRIEND
2801,2096,FRIEND
2801,1036,FRIEND
2801,1054,FRIEND
2801,784,FRIEND
2801,649,FRIEND
2801,1847,FRIEND
544,556,FRIEND
544,259,FRIEND
544,199,FRIEND
544,2474,FRIEND
544,454,FRIEND
544,1300,FRIEND
544,607,FRIEND
544,2096,FRIEND
544,1036,FRIEND
544,1054,FRIEND
544,784,FRIEND
544,649,FRIEND
544,1847,FRIEND
556,259,FRIEND
556,199,FRIEND
556,2474,FRIEND
556,454,FRIEND
556,1300,FRIEND
556,607,FRIEND
556,2096,FRIEND
556,1036,FRIEND
556,1054,FRIEND
556,784,FRIEND
556,649,FRIEND
556,1847,FRIEND
259,199,FRIEND
259,2474,FRIEND
259,454,FRIEND
259,1300,FRIEND
259,607,FRIEND
259,2096,FRIEND
259,1036,FRIEND
259,1054,FRIEND
259,784,FRIEND
259,649,FRIEND
259,1847,FRIEND
199,2474,FRIEND
199,454,FRIEND
199,1300,FRIEND
199,607,FRIEND
199,2096,FRIEND
199,1036,FRIEND
199,1054,FRIEND
199,784,FRIEND
199,649,FRIEND
199,1847,FRIEND
2474,454,FRIEND
2474,1300,FRIEND
2474,607,FRIEND
2474,2096,FRIEND
2474,1036,FRIEND
2474,1054,FRIEND
2474,784,FRIEND
2474,649,FRIEND
2474,1847,FRIEND
454,1300,FRIEND
454,607,FRIEND
454,2096,FRIEND
454,1036,FRIEND
454,1054,FRIEND
454,784,FRIEND
454,649,FRIEND
454,1847,FRIEND
1300,607,FRIEND
1300,2096,FRIEND
1300,1036,FRIEND
1300,1054,FRIEND
1300,784,FRIEND
1300,649,FRIEND
1300,1847,FRIEND
607,2096,FRIEND
607,1036,FRIEND
607,1054,FRIEND
607,784,FRIEND
607,649,FRIEND
607,1847,FRIEND
2096,1036,FRIEND
2096,1054,FRIEND
2096,784,FRIEND
2096,649,FRIEND
2096,1847,FRIEND
1036,1054,FRIEND
1036,784,FRIEND
1036,649,FRIEND
1036,1847,FRIEND
1054,784,FRIEND
1054,649,FRIEND
1054,1847,FRIEND
784,649,FRIEND
784,1847,FRIEND
649,1847,FRIEND
676,202,FRIEND
676,2395,FRIEND
676,2078,FRIEND
676,2048,FRIEND
2048,2078,FRIEND
2048,2395,FRIEND
2048,202,FRIEND
2078,2395,FRIEND
2078,202,FRIEND
2395,202,FRIEND
857,2480,FRIEND
857,1462,FRIEND
857,1617,FRIEND
857,1858,FRIEND
857,133,FRIEND
857,18,FRIEND
857,591,FRIEND
857,2314,FRIEND
857,1891,FRIEND
857,318,FRIEND
857,2775,FRIEND
857,2058,FRIEND
857,588,FRIEND
857,2049,FRIEND
857,352,FRIEND
857,2389,FRIEND
857,1095,FRIEND
857,19,FRIEND
857,1822,FRIEND
857,2722,FRIEND
857,2443,FRIEND
857,2489,FRIEND
857,1542,FRIEND
1542,2489,FRIEND
1542,2443,FRIEND
1542,2722,FRIEND
1542,1822,FRIEND
1542,19,FRIEND
1542,1095,FRIEND
1542,2389,FRIEND
1542,352,FRIEND
1542,2049,FRIEND
1542,588,FRIEND
1542,2058,FRIEND
1542,2775,FRIEND
1542,318,FRIEND
1542,1891,FRIEND
1542,2314,FRIEND
1542,591,FRIEND
1542,18,FRIEND
1542,133,FRIEND
1542,1858,FRIEND
1542,1617,FRIEND
1542,1462,FRIEND
1542,2480,FRIEND
2489,2443,FRIEND
2489,2722,FRIEND
2489,1822,FRIEND
2489,19,FRIEND
2489,1095,FRIEND
2489,2389,FRIEND
2489,352,FRIEND
2489,2049,FRIEND
2489,588,FRIEND
2489,2058,FRIEND
2489,2775,FRIEND
2489,318,FRIEND
2489,1891,FRIEND
2489,2314,FRIEND
2489,591,FRIEND
2489,18,FRIEND
2489,133,FRIEND
2489,1858,FRIEND
2489,1617,FRIEND
2489,1462,FRIEND
2489,2480,FRIEND
2443,2722,FRIEND
2443,1822,FRIEND
2443,19,FRIEND
2443,1095,FRIEND
2443,2389,FRIEND
2443,352,FRIEND
2443,2049,FRIEND
2443,588,FRIEND
2443,2058,FRIEND
2443,2775,FRIEND
2443,318,FRIEND
2443,1891,FRIEND
2443,2314,FRIEND
2443,591,FRIEND
2443,18,FRIEND
2443,133,FRIEND
2443,1858,FRIEND
2443,1617,FRIEND
2443,1462,FRIEND
2443,2480,FRIEND
2722,1822,FRIEND
2722,19,FRIEND
2722,1095,FRIEND
2722,2389,FRIEND
2722,352,FRIEND
2722,2049,FRIEND
2722,588,FRIEND
2722,2058,FRIEND
2722,2775,FRIEND
2722,318,FRIEND
2722,1891,FRIEND
2722,2314,FRIEND
2722,591,FRIEND
2722,18,FRIEND
2722,133,FRIEND
2722,1858,FRIEND
2722,1617,FRIEND
2722,1462,FRIEND
2722,2480,FRIEND
1822,19,FRIEND
1822,1095,FRIEND
1822,2389,FRIEND
1822,352,FRIEND
1822,2049,FRIEND
1822,588,FRIEND
1822,2058,FRIEND
1822,2775,FRIEND
1822,318,FRIEND
1822,1891,FRIEND
1822,2314,FRIEND
1822,591,FRIEND
1822,18,FRIEND
1822,133,FRIEND
1822,1858,FRIEND
1822,1617,FRIEND
1822,1462,FRIEND
1822,2480,FRIEND
19,1095,FRIEND
19,2389,FRIEND
19,352,FRIEND
19,2049,FRIEND
19,588,FRIEND
19,2058,FRIEND
19,2775,FRIEND
19,318,FRIEND
19,1891,FRIEND
19,2314,FRIEND
19,591,FRIEND
19,18,FRIEND
19,133,FRIEND
19,1858,FRIEND
19,1617,FRIEND
19,1462,FRIEND
19,2480,FRIEND
1095,2389,FRIEND
1095,352,FRIEND
1095,2049,FRIEND
1095,588,FRIEND
1095,2058,FRIEND
1095,2775,FRIEND
1095,318,FRIEND
1095,1891,FRIEND
1095,2314,FRIEND
1095,591,FRIEND
1095,18,FRIEND
1095,133,FRIEND
1095,1858,FRIEND
1095,1617,FRIEND
1095,1462,FRIEND
1095,2480,FRIEND
2389,352,FRIEND
2389,2049,FRIEND
2389,588,FRIEND
2389,2058,FRIEND
2389,2775,FRIEND
2389,318,FRIEND
2389,1891,FRIEND
2389,2314,FRIEND
2389,591,FRIEND
2389,18,FRIEND
2389,133,FRIEND
2389,1858,FRIEND
2389,1617,FRIEND
2389,1462,FRIEND
2389,2480,FRIEND
352,2049,FRIEND
352,588,FRIEND
352,2058,FRIEND
352,2775,FRIEND
352,318,FRIEND
352,1891,FRIEND
352,2314,FRIEND
352,591,FRIEND
352,18,FRIEND
352,133,FRIEND
352,1858,FRIEND
352,1617,FRIEND
352,1462,FRIEND
352,2480,FRIEND
2049,588,FRIEND
2049,2058,FRIEND
2049,2775,FRIEND
2049,318,FRIEND
2049,1891,FRIEND
2049,2314,FRIEND
2049,591,FRIEND
2049,18,FRIEND
2049,133,FRIEND
2049,1858,FRIEND
2049,1617,FRIEND
2049,1462,FRIEND
2049,2480,FRIEND
588,2058,FRIEND
588,2775,FRIEND
588,318,FRIEND
588,1891,FRIEND
588,2314,FRIEND
588,591,FRIEND
588,18,FRIEND
588,133,FRIEND
588,1858,FRIEND
588,1617,FRIEND
588,1462,FRIEND
588,2480,FRIEND
2058,2775,FRIEND
2058,318,FRIEND
2058,1891,FRIEND
2058,2314,FRIEND
2058,591,FRIEND
2058,18,FRIEND
2058,133,FRIEND
2058,1858,FRIEND
2058,1617,FRIEND
2058,1462,FRIEND
2058,2480,FRIEND
2775,318,FRIEND
2775,1891,FRIEND
2775,2314,FRIEND
2775,591,FRIEND
2775,18,FRIEND
2775,133,FRIEND
2775,1858,FRIEND
2775,1617,FRIEND
2775,1462,FRIEND
2775,2480,FRIEND
318,1891,FRIEND
318,2314,FRIEND
318,591,FRIEND
318,18,FRIEND
318,133,FRIEND
318,1858,FRIEND
318,1617,FRIEND
318,1462,FRIEND
318,2480,FRIEND
1891,2314,FRIEND
1891,591,FRIEND
1891,18,FRIEND
1891,133,FRIEND
1891,1858,FRIEND
1891,1617,FRIEND
1891,1462,FRIEND
1891,2480,FRIEND
2314,591,FRIEND
2314,18,FRIEND
2314,133,FRIEND
2314,1858,FRIEND
2314,1617,FRIEND
2314,1462,FRIEND
2314,2480,FRIEND
591,18,FRIEND
591,133,FRIEND
591,1858,FRIEND
591,1617,FRIEND
591,1462,FRIEND
591,2480,FRIEND
18,133,FRIEND
18,1858,FRIEND
18,1617,FRIEND
18,1462,FRIEND
18,2480,FRIEND
133,1858,FRIEND
133,1617,FRIEND
133,1462,FRIEND
133,2480,FRIEND
1858,1617,FRIEND
1858,1462,FRIEND
1858,2480,FRIEND
1617,1462,FRIEND
1617,2480,FRIEND
1462,2480,FRIEND
1190,2072,FRIEND
1190,672,FRIEND
1190,2637,FRIEND
2637,672,FRIEND
2637,2072,FRIEND
672,2072,FRIEND
2135,2741,FRIEND
2135,2528,FRIEND
2135,153,FRIEND
2135,1536,FRIEND
2135,987,FRIEND
2135,510,FRIEND
510,987,FRIEND
510,1536,FRIEND
510,153,FRIEND
510,2528,FRIEND
510,2741,FRIEND
987,1536,FRIEND
987,153,FRIEND
987,2528,FRIEND
987,2741,FRIEND
1536,153,FRIEND
1536,2528,FRIEND
1536,2741,FRIEND
153,2528,FRIEND
153,2741,FRIEND
2528,2741,FRIEND
948,1640,FRIEND
948,2021,FRIEND
948,2668,FRIEND
948,1528,FRIEND
948,2365,FRIEND
948,2816,FRIEND
948,1809,FRIEND
948,498,FRIEND
948,2333,FRIEND
948,1662,FRIEND
948,1642,FRIEND
948,2404,FRIEND
948,148,FRIEND
948,1929,FRIEND
948,2014,FRIEND
948,963,FRIEND
948,2679,FRIEND
948,1232,FRIEND
1232,2679,FRIEND
1232,963,FRIEND
1232,2014,FRIEND
1232,1929,FRIEND
1232,148,FRIEND
1232,2404,FRIEND
1232,1642,FRIEND
1232,1662,FRIEND
1232,2333,FRIEND
1232,498,FRIEND
1232,1809,FRIEND
1232,2816,FRIEND
1232,2365,FRIEND
1232,1528,FRIEND
1232,2668,FRIEND
1232,2021,FRIEND
1232,1640,FRIEND
2679,963,FRIEND
2679,2014,FRIEND
2679,1929,FRIEND
2679,148,FRIEND
2679,2404,FRIEND
2679,1642,FRIEND
2679,1662,FRIEND
2679,2333,FRIEND
2679,498,FRIEND
2679,1809,FRIEND
2679,2816,FRIEND
2679,2365,FRIEND
2679,1528,FRIEND
2679,2668,FRIEND
2679,2021,FRIEND
2679,1640,FRIEND
963,2014,FRIEND
963,1929,FRIEND
963,148,FRIEND
963,2404,FRIEND
963,1642,FRIEND
963,1662,FRIEND
963,2333,FRIEND
963,498,FRIEND
963,1809,FRIEND
963,2816,FRIEND
963,2365,FRIEND
963,1528,FRIEND
963,2668,FRIEND
963,2021,FRIEND
963,1640,FRIEND
2014,1929,FRIEND
2014,148,FRIEND
2014,2404,FRIEND
2014,1642,FRIEND
2014,1662,FRIEND
2014,2333,FRIEND
2014,498,FRIEND
2014,1809,FRIEND
2014,2816,FRIEND
2014,2365,FRIEND
2014,1528,FRIEND
2014,2668,FRIEND
2014,2021,FRIEND
2014,1640,FRIEND
1929,148,FRIEND
1929,2404,FRIEND
1929,1642,FRIEND
1929,1662,FRIEND
1929,2333,FRIEND
1929,498,FRIEND
1929,1809,FRIEND
1929,2816,FRIEND
1929,2365,FRIEND
1929,1528,FRIEND
1929,2668,FRIEND
1929,2021,FRIEND
1929,1640,FRIEND
148,2404,FRIEND
148,1642,FRIEND
148,1662,FRIEND
148,2333,FRIEND
148,498,FRIEND
148,1809,FRIEND
148,2816,FRIEND
148,2365,FRIEND
148,1528,FRIEND
148,2668,FRIEND
148,2021,FRIEND
148,1640,FRIEND
2404,1642,FRIEND
2404,1662,FRIEND
2404,2333,FRIEND
2404,498,FRIEND
2404,1809,FRIEND
2404,2816,FRIEND
2404,2365,FRIEND
2404,1528,FRIEND
2404,2668,FRIEND
2404,2021,FRIEND
2404,1640,FRIEND
1642,1662,FRIEND
1642,2333,FRIEND
1642,498,FRIEND
1642,1809,FRIEND
1642,2816,FRIEND
1642,2365,FRIEND
1642,1528,FRIEND
1642,2668,FRIEND
1642,2021,FRIEND
1642,1640,FRIEND
1662,2333,FRIEND
1662,498,FRIEND
1662,1809,FRIEND
1662,2816,FRIEND
1662,2365,FRIEND
1662,1528,FRIEND
1662,2668,FRIEND
1662,2021,FRIEND
1662,1640,FRIEND
2333,498,FRIEND
2333,1809,FRIEND
2333,2816,FRIEND
2333,2365,FRIEND
2333,1528,FRIEND
2333,2668,FRIEND
2333,2021,FRIEND
2333,1640,FRIEND
498,1809,FRIEND
498,2816,FRIEND
498,2365,FRIEND
498,1528,FRIEND
498,2668,FRIEND
498,2021,FRIEND
498,1640,FRIEND
1809,2816,FRIEND
1809,2365,FRIEND
1809,1528,FRIEND
1809,2668,FRIEND
1809,2021,FRIEND
1809,1640,FRIEND
2816,2365,FRIEND
2816,1528,FRIEND
2816,2668,FRIEND
2816,2021,FRIEND
2816,1640,FRIEND
2365,1528,FRIEND
2365,2668,FRIEND
2365,2021,FRIEND
2365,1640,FRIEND
1528,2668,FRIEND
1528,2021,FRIEND
1528,1640,FRIEND
2668,2021,FRIEND
2668,1640,FRIEND
2021,1640,FRIEND
535,750,FRIEND
535,719,FRIEND
535,1390,FRIEND
535,806,FRIEND
535,2030,FRIEND
535,1174,FRIEND
535,2006,FRIEND
535,2347,FRIEND
535,234,FRIEND
535,2360,FRIEND
535,1044,FRIEND
535,2745,FRIEND
535,2568,FRIEND
535,445,FRIEND
535,2776,FRIEND
535,486,FRIEND
535,1794,FRIEND
535,2533,FRIEND
535,2104,FRIEND
535,815,FRIEND
535,543,FRIEND
535,508,FRIEND
535,2674,FRIEND
535,81,FRIEND
535,302,FRIEND
535,1373,FRIEND
1373,302,FRIEND
1373,81,FRIEND
1373,2674,FRIEND
1373,508,FRIEND
1373,543,FRIEND
1373,815,FRIEND
1373,2104,FRIEND
1373,2533,FRIEND
1373,1794,FRIEND
1373,486,FRIEND
1373,2776,FRIEND
1373,445,FRIEND
1373,2568,FRIEND
1373,2745,FRIEND
1373,1044,FRIEND
1373,2360,FRIEND
1373,234,FRIEND
1373,2347,FRIEND
1373,2006,FRIEND
1373,1174,FRIEND
1373,2030,FRIEND
1373,806,FRIEND
1373,1390,FRIEND
1373,719,FRIEND
1373,750,FRIEND
302,81,FRIEND
302,2674,FRIEND
302,508,FRIEND
302,543,FRIEND
302,815,FRIEND
302,2104,FRIEND
302,2533,FRIEND
302,1794,FRIEND
302,486,FRIEND
302,2776,FRIEND
302,445,FRIEND
302,2568,FRIEND
302,2745,FRIEND
302,1044,FRIEND
302,2360,FRIEND
302,234,FRIEND
302,2347,FRIEND
302,2006,FRIEND
302,1174,FRIEND
302,2030,FRIEND
302,806,FRIEND
302,1390,FRIEND
302,719,FRIEND
302,750,FRIEND
81,2674,FRIEND
81,508,FRIEND
81,543,FRIEND
81,815,FRIEND
81,2104,FRIEND
81,2533,FRIEND
81,1794,FRIEND
81,486,FRIEND
81,2776,FRIEND
81,445,FRIEND
81,2568,FRIEND
81,2745,FRIEND
81,1044,FRIEND
81,2360,FRIEND
81,234,FRIEND
81,2347,FRIEND
81,2006,FRIEND
81,1174,FRIEND
81,2030,FRIEND
81,806,FRIEND
81,1390,FRIEND
81,719,FRIEND
81,750,FRIEND
2674,508,FRIEND
2674,543,FRIEND
2674,815,FRIEND
2674,2104,FRIEND
2674,2533,FRIEND
2674,1794,FRIEND
2674,486,FRIEND
2674,2776,FRIEND
2674,445,FRIEND
2674,2568,FRIEND
2674,2745,FRIEND
2674,1044,FRIEND
2674,2360,FRIEND
2674,234,FRIEND
2674,2347,FRIEND
2674,2006,FRIEND
2674,1174,FRIEND
2674,2030,FRIEND
2674,806,FRIEND
2674,1390,FRIEND
2674,719,FRIEND
2674,750,FRIEND
508,543,FRIEND
508,815,FRIEND
508,2104,FRIEND
508,2533,FRIEND
508,1794,FRIEND
508,486,FRIEND
508,2776,FRIEND
508,445,FRIEND
508,2568,FRIEND
508,2745,FRIEND
508,1044,FRIEND
508,2360,FRIEND
508,234,FRIEND
508,2347,FRIEND
508,2006,FRIEND
508,1174,FRIEND
508,2030,FRIEND
508,806,FRIEND
508,1390,FRIEND
508,719,FRIEND
508,750,FRIEND
543,815,FRIEND
543,2104,FRIEND
543,2533,FRIEND
543,1794,FRIEND
543,486,FRIEND
543,2776,FRIEND
543,445,FRIEND
543,2568,FRIEND
543,2745,FRIEND
543,1044,FRIEND
543,2360,FRIEND
543,234,FRIEND
543,2347,FRIEND
543,2006,FRIEND
543,1174,FRIEND
543,2030,FRIEND
543,806,FRIEND
543,1390,FRIEND
543,719,FRIEND
543,750,FRIEND
815,2104,FRIEND
815,2533,FRIEND
815,1794,FRIEND
815,486,FRIEND
815,2776,FRIEND
815,445,FRIEND
815,2568,FRIEND
815,2745,FRIEND
815,1044,FRIEND
815,2360,FRIEND
815,234,FRIEND
815,2347,FRIEND
815,2006,FRIEND
815,1174,FRIEND
815,2030,FRIEND
815,806,FRIEND
815,1390,FRIEND
815,719,FRIEND
815,750,FRIEND
2104,2533,FRIEND
2104,1794,FRIEND
2104,486,FRIEND
2104,2776,FRIEND
2104,445,FRIEND
2104,2568,FRIEND
2104,2745,FRIEND
2104,1044,FRIEND
2104,2360,FRIEND
2104,234,FRIEND
2104,2347,FRIEND
2104,2006,FRIEND
2104,1174,FRIEND
2104,2030,FRIEND
2104,806,FRIEND
2104,1390,FRIEND
2104,719,FRIEND
2104,750,FRIEND
2533,1794,FRIEND
2533,486,FRIEND
2533,2776,FRIEND
2533,445,FRIEND
2533,2568,FRIEND
2533,2745,FRIEND
2533,1044,FRIEND
2533,2360,FRIEND
2533,234,FRIEND
2533,2347,FRIEND
2533,2006,FRIEND
2533,1174,FRIEND
2533,2030,FRIEND
2533,806,FRIEND
2533,1390,FRIEND
2533,719,FRIEND
2533,750,FRIEND
1794,486,FRIEND
1794,2776,FRIEND
1794,445,FRIEND
1794,2568,FRIEND
1794,2745,FRIEND
1794,1044,FRIEND
1794,2360,FRIEND
1794,234,FRIEND
1794,2347,FRIEND
1794,2006,FRIEND
1794,1174,FRIEND
1794,2030,FRIEND
1794,806,FRIEND
1794,1390,FRIEND
1794,719,FRIEND
1794,750,FRIEND
486,2776,FRIEND
486,445,FRIEND
486,2568,FRIEND
486,2745,FRIEND
486,1044,FRIEND
486,2360,FRIEND
486,234,FRIEND
486,2347,FRIEND
486,2006,FRIEND
486,1174,FRIEND
486,2030,FRIEND
486,806,FRIEND
486,1390,FRIEND
486,719,FRIEND
486,750,FRIEND
2776,445,FRIEND
2776,2568,FRIEND
2776,2745,FRIEND
2776,1044,FRIEND
2776,2360,FRIEND
2776,234,FRIEND
2776,2347,FRIEND
2776,2006,FRIEND
2776,1174,FRIEND
2776,2030,FRIEND
2776,806,FRIEND
2776,1390,FRIEND
2776,719,FRIEND
2776,750,FRIEND
445,2568,FRIEND
445,2745,FRIEND
445,1044,FRIEND
445,2360,FRIEND
445,234,FRIEND
445,2347,FRIEND
445,2006,FRIEND
445,1174,FRIEND
445,2030,FRIEND
445,806,FRIEND
445,1390,FRIEND
445,719,FRIEND
445,750,FRIEND
2568,2745,FRIEND
2568,1044,FRIEND
2568,2360,FRIEND
2568,234,FRIEND
2568,2347,FRIEND
2568,2006,FRIEND
2568,1174,FRIEND
2568,2030,FRIEND
2568,806,FRIEND
2568,1390,FRIEND
2568,719,FRIEND
2568,750,FRIEND
2745,1044,FRIEND
2745,2360,FRIEND
2745,234,FRIEND
2745,2347,FRIEND
2745,2006,FRIEND
2745,1174,FRIEND
2745,2030,FRIEND
2745,806,FRIEND
2745,1390,FRIEND
2745,719,FRIEND
2745,750,FRIEND
1044,2360,FRIEND
1044,234,FRIEND
1044,2347,FRIEND
1044,2006,FRIEND
1044,1174,FRIEND
1044,2030,FRIEND
1044,806,FRIEND
1044,1390,FRIEND
1044,719,FRIEND
1044,750,FRIEND
2360,234,FRIEND
2360,2347,FRIEND
2360,2006,FRIEND
2360,1174,FRIEND
2360,2030,FRIEND
2360,806,FRIEND
2360,1390,FRIEND
2360,719,FRIEND
2360,750,FRIEND
234,2347,FRIEND
234,2006,FRIEND
234,1174,FRIEND
234,2030,FRIEND
